company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
crosswordtranslation.com	728944	24809	0.1628177761	0.2092716648	0	1.5999972277
unionplanters.com	807963	10868	0.0314069276	0.3561972134	0	0.2010015453
firstsentinelbancorp.com	797117	25526	0.0200738192	0.2842203044	0	0.1553895612
wellmaninc.com	499977	13407	0.1637618085	0.1787113371	0	0.8590368745
myrgroup.com	10164	7635	0.1334426616	0.0509018036	0	0.5653980989
hitchesbygeorge.com	610984	28602	0.0676508444	0.0585670677	0	0.6538090096
landmarksoftware.com	2338	14861	0.1595209116	0.1967396002	0	2.1202835885
kadant.com	10971	25922	0.1787390257	0.1720573701	0	4.7014513875
riotinto.com	2956	19565	0.191837252	0.3668201648	0	1.514825084
urbansuburbanclothing.com	221150	23143	0.0274416017	0.3372369763	0	0.1460734256
purecyclewater.com	3662	8826	-0.027212532	0	0	0
dixonusa.com	6479	4005	0.1640582685	0.1204415843	0	0.8801811625
alcmanufacturing.com	282455	31140	0.1997820244	0.1028592198	0	2.4487571678
crimsonexploration.com	132310	25745	-0.205359925	-0.985052317	0	1.2035680897
kaiseraluminum.com	4550	24293	0.1083819138	0.1362498883	0	0.6038539297
totalfittingandvalve.com	802173	61088	0.1263126192	0.1612911496	0	2.3466268447
sentrytechnology.com	2624	31285	0.1069943418	0.1067541831	0	1.3902788193
crbard.com	9632	2044	0.1908340972	0.1829847073	0	1.9310790559
geimpressions.com	409197	13500	0.089298333	0.018671275	0	0.4417926157
rohmhaas.com	241805	9217	0.1953524004	0.196961895	0	1.3184491509
ciprico.com	454113	3048	0.0834249084	0.0567318471	0	2.2887362637
harcourtgeneral.com	792632	5038	0.1711426824	0.1597189058	0	1.3528541318
aluminalimited.com	1508	16560	0.106844359	0.3197861696	0	1.5451649836
protection1.com	8428	30720	0.1245151649	0.3981067249	0	1.3136806049
roanokesteel.com	6707	9170	0.2736808747	0.1660967269	0	0.9815084773
mauijim.com	271584	23486	-0.122780135	-0.343482084	0	2.6738272041
novellus.com	4711	14623	0.3384811126	0.3302901544	0	2.3807665731
refacopticalgroup.com	10886	9013	0.0480027843	0.4507290096	0	0.9400433712
spectrumbrands.com	7186	11670	-0.015092464	-0.035054527	0	0.7643040047
pamtransport.com	11619	12598	0.2404156299	0.2278508652	0	1.049930594
energyfocus.com	11381	30614	-0.012702279	-0.012374979	0	1.144455803
autoweb.com	151882	18484	0.3126365242	0.1196511197	0	4.318034783
thinkengine.com	225807	3156	0.2026595745	0.1743208464	0	1.5764960106
southernunionco.com	3799	9867	0.0942531785	0.1968332201	0	0.7701099349
chemed.com	107	2960	0.0841957027	0.0640492588	0	0.94078935
winsupplyinc.com	7501	7917	0.0578540652	0.0263102966	0	0.5803578119
talimarsystems.com	339729	29276	0.1250753998	0.0831605024	0	0.8540625927
delwebb.com	9940	11328	0.0530511864	0.0611055149	0	0.9060821037
stewart.com	78	10086	0.0626453286	0.0781072018	0	0.4268397849
u-g.com	2473	10902	0.145030426	0.1232227488	0	1.4692148411
pur.com	590129	27894	-0.292058251	-0.300990358	0	2.7482537465
lifelinesys.com	418067	6722	0.2188917743	0.1612761935	0	2.1647320171
blounttitle.com	21539	4132	0.2099675497	0.1101404324	0	1.1274288979
bostonprivate.com	6880	29211	0.0175904881	0.2350370616	0	0.2626971116
enbridgepartners.com	6635	24810	0.1466346154	0.4998137803	0	0.540626639
return.com	737096	31537	0.0643741962	0.0394674591	0	1.6983940296
proiris.com	704	6110	0.065396568	0.100889383	0	2.2116155474
flooringamerica.com	5371	28955	0.0852510376	0.0693774559	0	1.7517355425
metagroup.com	129636	61641	0.0441401177	0.0781958449	0	3.2113081595
academicgroup.com	634563	31766	0.2696257495	0.1939129573	0	2.5503566752
lfg.com	12502	6742	0.0167124864	0.1589957882	0	0.1057474941
freshroastedhosting.com	901519	30066	0.2022055527	0.1984222411	0	3.12961358
trumperinsurance.com	161315	25288	0.0313868831	0.3383253509	0	0.3286233298
kodak.com	6089	4194	0.19997237	0.1932576769	0	1.687197831
dynatronics.com	1312	4124	0.0729094198	0.0857329843	0	1.3494542925
wave.com	2241	30649	-0.932808873	0	0	5.0909530565
cadence.com	6323	13421	0.3876081115	0.2643585732	0	5.8895771786
timberline.com	182281	10574	0.2051442475	0.1189008421	0	2.1340719499
friendlyandcaring.com	313026	25061	0.0823248557	0.7411643835	0	0.9899191205
almostfamily.com	9955	13800	0.1182376983	0.0603918732	0	0.8781739774
gd.com	412214	5046	0.1115676359	0.1150961852	0	1.2355754188
firstalert.com	1829	29958	0.1518966414	0.1268465805	0	1.2621788887
artscheyenne.com	292050	25134	0.1277317571	0.1430291636	0	1.0197449666
oceanenergy.com	5638	31101	0.3576158634	0.6038837227	0	1.8080658969
mpsgroup.com	487857	30608	0.1157044043	0.0612556798	0	5.0652597403
etcia.com	7999	4292	0.0401280158	0.0252674004	0	1.001723289
bobevans.com	8385	2282	0.2308559089	0.1469174724	0	1.8348128768
rayonier.com	5353	5862	0.1968860384	0.2574034583	0	0.8734607991
newmilbank.com	760600	17081	0.0203841631	0.2899004792	0	0.1573649614
budget.com	457681	30617	0.1135215869	0.2929025105	0	0.9832484734
herr-voss.com	458268	12624	0.1749035759	0.1734044105	0	0.8101547689
markivrealty.com	825784	10599	0.087542893	0.0478984353	0	0.9190065329
tat-technologies.com	12327	14229	-0.00226656	-0.004250224	0	0.5150837989
tredegar.com	1736	15459	0.2094780482	0.1116066733	0	0.9450839351
mgcdiagnostics.com	12070	14581	-1	0	0	14.082143302
williams.com	3309	11506	0.0955139688	0.3510172637	0	0.7546679665
coca-colacompany.com	4522	3144	0.3057642444	0.2552447552	0	6.4521774317
productionsolutionsinc.net	628426	61326	0.0781834046	0.126998014	0	1.5838494932
bankofamerica.com	372668	18221	0.0706171483	0.3203854403	0	0.3760141547
swanpools.com	599165	23118	0.0764324324	0.0972489684	0	0.7255315315
santanderbank.com	2993	17130	0.0171584687	0.26714528	0	0.3826293731
allsouthfab.com	675299	22601	-0.521067416	-0.171521036	0	5.5772764513
evgenergy.com	9892	25691	-0.259309011	-1	0	5.5934326474
dfswealthadvisors.com	186294	3122	-0.061195709	-0.025211194	0	0.6365516517
calumetbancorp.com	865619	24955	0.0240889608	0.3089119875	0	0.2537951791
premiumwear.com	7424	7617	0.0067750275	0.0040626503	0	0.7239176299
lancastercolony.com	6537	6573	0.3665004843	0.1751106114	0	2.8935013846
ggagency.com	599659	25268	-0.070377479	-0.031613738	0	0.58953135
globalcompliancellc.com	520460	7121	0.1013122685	0.0559376492	0	0.7441719154
advancedphotonix.com	3119	23616	-0.336021505	-0.276752768	0	1.4337801075
kiehls.com	759863	30368	-1	-1	0	12.372
maritrans.com	858304	13572	0.1219950707	0.2468380351	0	0.7209042272
lorijack.com	348230	30869	0.2653633855	0.1835118227	0	1.5042241644
symantec.com	4158	15855	0.2712830129	0.1792920772	0	3.9805571245
internationalabsorbents.com	833004	15416	-0.896551724	-0.520179372	0	3.8528073722
goldenflake.com	1868	5210	0.1926863032	0.0781058817	0	1.591334692
emeritus.com	3058	61584	0.0108444675	0.0589368802	0	1.6911921131
superiorenergy.com	11163	25509	0.0306796728	0.0595510765	0	0.6045665513
federalforwarding.com	854291	10946	0.0963383507	0.0896444747	0	0.6798081684
gpstrategies.com	8219	7759	0.0149354073	0.0122469936	0	0.6653143554
gsr.com	11892	20488	-0.269079617	-1	0	1.4851594532
tiinetworktechnologies.com	9929	10286	0.1558377405	0.1223591148	0	1.307919742
cantelmedical.com	6673	2942	0.1504109432	0.0842047685	0	1.2248405081
borland.com	8309	14268	-0.143937044	-0.138799673	0	1.0247626492
trimble.com	4903	22815	0.1084807611	0.0906908566	0	2.2099441968
golfbz.com	767117	20988	0.3250137438	0.4885950413	0	0.9081041964
exceltechinc.com	532694	24029	0.1251162574	0.1225349547	0	1.5716814314
laureate.net	517	13227	0.0664663527	0.1249445966	0	2.5574416439
laurelsb.com	741978	18746	0.0305585551	0.4032550992	0	0.121191429
oceanbiochem.com	10117	8073	0.1527860107	0.1140234461	0	1.5975844695
faoschwarz.com	845096	24545	-0.069300164	-0.022168295	0	1.0225874795
sst.com	170	61592	0.1057934129	0.177722121	0	4.5476973932
omnicomgroup.com	12674	4066	0.0978077075	0.1528365439	0	0.87661668
vesta.com	835831	29161	0.0884685381	0.1807148246	0	0.9764109175
shopko.com	5485	24522	0.1193970539	0.0715089461	0	0.6536432497
vivus.com	888	30007	-0.567413562	0	0	9.560375945
belo.com	245457	2150	0.1698494483	0.2665558794	0	1.6345524609
pharmoscorp.com	2563	12757	-0.807757345	-1	0	4.5518324878
nextel.com	515884	24870	-0.031442307	-0.76963653	0	0.872437771
hickok-inc.com	9888	5621	0.2012147453	0.1138714947	0	1.7355974502
asgr.com	1131	24669	0.0683513329	0.0252086985	0	0.5355315169
biglots.com	2027	12123	0.2269968457	0.0979287433	0	1.6624143432
community1.com	7586	30328	0.0265124543	0.3352799572	0	0.1684797552
eclecticgroup.com	56945	1608	0.2504198356	0.2158077726	0	1.9662429388
strictlyartificials.com	414258	30657	-0.823407353	-1	0	7.528576629
interdigital.com	4644	6100	0.4159992977	0.4688129009	0	3.9837074801
perceptron.com	2161	25676	0.2520670797	0.260786785	0	3.8784051735
amprservices.com	170118	14983	0.0941759603	0.0358321546	0	2.4638004957
statestreet.com	313	10035	0.0264614983	0.2778505113	0	0.389398197
mikasa.com	11540	30254	0.1760932672	0.145271249	0	1.2127406258
chronimed.com	434442	25081	0.0366774964	0.0299710525	0	2.883156535
dgtholdings.com	3069	3839	0.1231596467	0.1475641183	0	1.0200038407
igt.com	12006	6097	0.1721080006	0.2693955727	0	1.9084149602
micrel.com	385040	31147	0.2651110835	0.2416517394	0	3.6714761491
bsnsports.com	3175	14490	-0.118206522	-0.064325323	0	1.3760190217
spaequip.com	856066	13780	-0.470093177	-0.801640185	0	1.8943023745
aroundworld.net	539262	14417	0.0754583921	0.0839874411	0	2.3009961213
stratusproperties.com	3156	25462	-0.029492422	0	0	0.4105374649
hic.us	4560	29741	0.2449338737	0.1270082681	0	1.3667742108
friedmanindustries.com	12445	4903	0.1438503507	0.0470965305	0	1.0008768511
enzo.com	3240	4418	-0.00578266	-0.013217666	0	5.0347942946
mymoni.com	830111	31045	0.2406059168	0.2438490356	0	3.3120777502
cmwalkerdds.com	254912	4034	0.2265453404	0.2583184258	0	0.8772782005
synovus.com	12631	13041	0.0384497491	0.318635783	0	0.3200903704
realtyincome.com	605	30822	0	0	0	1.2823443213
lyondell.com	593061	15110	0.3039140445	0.1604538088	0	1.1089792786
enliven.com	874015	61694	-0.004893995	-0.015659554	0	5.6327262539
mmc.com	8069	7065	0.1917080494	0.2201416333	0	1.7185338954
jbhunt.com	1130	5783	0.1661182043	0.1249096859	0	0.9923373447
merit-client.com	662906	8792	0.1184843722	0.146261794	0	0.8033258926
mayco.com	879458	7127	0.2020692568	0.1565900352	0	1.2821424066
omegahealthcare.com	649	25633	0	0	0	1.1588945151
northstarengineering.net	472547	14001	0.0938642074	0.1152922197	0	2.7487794084
ascenaretail.com	5373	4072	0.1647044813	0.0800840994	0	0.9879923087
firstfinancialholdings.com	744464	16836	0.0181851074	0.2385614635	0	0.2195898042
navg.com	6364	17074	0.0427319815	0.1636737781	0	0.3777723441
riviana.com	4050	31590	0.2014414819	0.0798775364	0	1.3404393863
synvista.com	865479	24648	-0.245939942	0	0	4.7663647158
storagetrust.com	817166	30947	0	0	0	1.2225912512
backyardburgers.com	5152	28501	0.0826979998	0.0405399464	0	0.772266571
bestfoods.com	2228	2562	0.1826179685	0.1624762808	0	1.7214358504
bactolac.com	918	31403	0.2493235715	0.0970269433	0	3.5709056183
dplinc.com	6515	3814	0.1468690891	0.3839532845	0	1.127270217
sbstransit.com	236518	3833	0.2355019493	0.1130178034	0	0.9115497076
truckeesourdough.com	856071	30378	0.0045082652	0.0033482143	0	1.3609116714
varsity.com	1015	24222	0.0790826307	0.0874364214	0	0.6739359191
bokf.com	5502	24447	0.0264232986	0.3043124824	0	0.339270919
rfm.com	3992	30540	0.1227696841	0.1166734078	0	1.5432312981
relianceinsurance.com	737881	12604	0	0	0	0.1859030239
rarehospitality.com	909526	25111	0.1601319218	0.0995159623	0	1.8055220189
kimberly-clark.com	9417	6435	0.1953545702	0.1620686654	0	2.2762693195
headwatersdentalbemidji.com	427829	30263	0.1907599443	0.239762669	0	1.488121653
ushealthgroup.com	4953	11384	0.0552938074	0.0854712686	0	0.4705620426
intel.com	1810	6008	0.3783706581	0.4087766942	0	2.7458152422
immunogen.com	12807	17101	-0.972016895	0	0	3.0516030154
netscape.com	10224	61143	-0.020864878	-0.056484008	0	14.082143302
valero.com	12775	15247	0.100503358	0.0957403689	0	0.8233237621
mbna.com	220293	23592	0.0865524853	0.44631608	0	0.6367216415
sitechnologies.com	721512	6159	0.1609604269	0.1106356968	0	1.4811582926
firstfranklin.com	817732	16838	0.0173740022	0.2489267507	0	0.1221646106
donaldson.com	6041	4036	0.2258543678	0.1222514379	0	1.9195147779
theice.com	185108	4666	0.1158140106	0.2543000687	0	1.1762421789
trackdata.com	679452	30594	-0.026412074	-0.017025354	0	1.8840898697
bankatfirst.com	3829	17195	0.032248648	0.3889191498	0	0.2471743032
as-e.com	2036	1554	-0.07247997	-0.059859968	0	2.4613843861
vital-signs.com	893287	23088	0.2292589272	0.2826817639	0	2.4762431965
azz.com	4774	1926	0.1389031894	0.1270175753	0	0.8923353191
midwestairlines.com	269644	61339	0.4159992977	0.1500607744	0	1.9390949339
admtronics.com	12386	21116	0.0438741722	0.0680796403	0	4.3951779801
northerntrust.com	2789	7982	0.0251737026	0.2815779137	0	0.4424804475
meridianbioscience.com	7734	12433	0.2484306749	0.3420151334	0	3.3950107032
sonomawestholdings.com	6887	11074	0.0848386045	0.0606866312	0	0.9447179654
siebertnet.com	12469	7315	0.0207071581	0.0500278707	0	0.5154005883
verso.com	522551	25976	-0.358356941	-0.440766551	0	0.5672974504
tritonenergy.com	866358	10743	0.0564497244	0.4328941492	0	3.0047695127
yorkfed.com	769303	17166	0.0212700437	0.2908300727	0	0.1563820033
galleryofhistory.com	36	1518	0.0185329523	0.0958351993	0	2.1250974279
integramed.com	6387	25789	0.0215642275	0.0235772844	0	1.7229147283
linkcommunications.com	607073	21659	-0.407979536	-1	0	1.8517205973
hanger.com	6428	16456	0.1240291262	0.1460890448	0	0.7719134304
newhorizons.com	10583	15822	0.0764804961	0.0730349873	0	0.5407760587
readingrdi.com	8328	31629	0.0234836117	0.1730840429	0	0.8965339696
carrsqc.com	9111	28540	0.1384944448	0.0775291774	0	0.8867669776
nabors.com	6669	1661	0.1535454594	0.1564226206	0	1.5226538445
vidiexco.com	847276	11001	0.2356733524	0.2507802763	0	2.1269372435
airt.net	5453	1210	0.2858970574	0.0881612091	0	1.094454286
exponent.com	11498	23027	0.0865547949	0.113822514	0	0.8119772096
hcr-manorcare.com	2336	24607	0.1475155343	0.1507661861	0	1.7056052529
carcarecollisioncenters.com	310039	31302	0.0205422119	0.291550491	0	0.1662851481
guilfordpharm.com	794930	30352	-0.49535473	-1	0	4.3314985795
wirelesstelecomgroup.com	5513	24610	0.4159992977	0.4896203479	0	10.803387554
rexhall.com	11804	15854	0.1780225282	0.0585745112	0	0.8145619524
bankofthewest.com	236275	4708	0.026504037	0.3061687295	0	0.2982720092
koalabear.com	849571	28987	0.3027878788	0.3821324767	0	3.5985
tipperarycorp.com	335803	10585	0.0991412295	0.3940187548	0	1.4367879007
logicbay.com	106732	2159	0.073256391	0.4801100826	0	0.9170208256
imtmems.com	3458	1703	0.1070712309	0.0903178401	0	1.707949108
fnb-online.com	8421	18049	0.0288753381	0.3278045277	0	0.1713565902
captaris.com	368295	31143	0.2041319181	0.2409858074	0	1.954023611
lambstire.com	814248	23897	0.0036243791	0.0055559381	0	2.2303182976
harveyonline.com	786303	5513	-0.009469965	-0.002936793	0	0.7186014134
mufgamericas.com	361775	2620	0.0284770575	0.3586369141	0	0.2301560839
sccco.com	869943	26010	0.1089883576	0.0684706675	0	0.9933448105
deckers.com	223	29015	0.0777126687	0.0568921375	0	0.9133107305
analogic.com	2585	1633	0.0680597084	0.0869136311	0	0.949396229
healthnet.com	4531	29710	0.1576058881	0.0700162369	0	1.5728001765
galaxyfoods.com	12221	13864	-0.629747899	-0.789174389	0	4.0265546218
bankwithsouthern.com	7241	30055	0.0173877281	0.2554477021	0	0.1881586133
legalshield.com	12659	8716	0.3292542592	0.3129601964	0	6.0663013276
mainsourcefinancial.com	637907	23111	0.0206792795	0.2665074922	0	0.1677436459
rewardsnetwork.com	5367	12277	0.2049911345	0.1181873665	0	2.7308333554
aceto.com	10428	1094	0.1310557852	0.0684900748	0	0.8588531748
linkedin.com	5810	29659	0.1171582504	0.1446644416	0	2.3219637476
sigmatronintl.com	3603	29698	0.1628475297	0.1014003749	0	1.1187090491
txenergyoptions.com	287027	24920	0	0	0	0.6268179977
qwestdex.com	833736	61489	0.2544467893	0.4449599325	0	1.4246154281
decisionlink.com	2427	15299	-0.763798701	-1	0	8.8578149351
york.com	4207	13135	0.1444565185	0.0950078295	0	1.2583199187
flir.com	3620	28477	0.1196985137	0.1359201995	0	1.2015662883
cblproperties.com	803575	29082	0	0	0	1.0390469166
heinssightoptical.com	292766	29167	-0.067726794	-0.191547006	0	0.8517578312
continental-materials.com	3886	3465	0.0907185058	0.0566966649	0	0.4224980412
53.com	11250	4640	0.0346064933	0.3990458996	0	0.4301266125
cbscorporation.com	6066	13714	0.0639909047	0.1589056097	0	1.0153564907
transportamerica.com	3452	30925	0.2138512121	0.1474413188	0	1.1158138693
corrpro.com	3471	28942	0.0792317036	0.069368061	0	1.1734830768
bankofgranite.com	2219	16679	0.0434766416	0.4877359418	0	0.3867832762
lajollapharmaceutical.com	159	30281	-0.318862559	-1	0	2.7262938389
stevesplating.com	791387	26014	0.0847728118	0.1102996697	0	1.0253546557
picturetel.com	661626	13608	0.1298461517	0.1078965734	0	4.9518234996
usnrg.com	8249	10938	-0.085145617	-0.393853236	0	0.7855663691
plexus.com	2301	12945	0.1361740581	0.0553518829	0	1.3625388833
congoleum.com	7251	31479	0.1429206834	0.1123402509	0	0.9548350915
oldmutualus.com	11024	12571	0.1884944947	0.3737540482	0	1.3179223134
pulmonaryinternists.com	686524	60916	-0.514999174	-0.812541893	0	5.9186256461
edigital.com	11287	24717	-0.71301536	-1	0	4.7289814066
dow-dupont.com	9270	4060	0.2230514799	0.2600998863	0	0.982263135
piccadilly.com	840113	8571	0.1564913003	0.0897696006	0	0.8166783753
crownam.com	803579	28714	0	0	0	1.0267556182
aosmith.com	8839	9771	0.1740569493	0.1073700292	0	0.6610644882
pwreit.com	9242	8611	0.0902550687	0.7473029325	0	1.1933180728
stillwatermining.com	11929	31203	0.0215631263	0.0646849913	0	2.438256513
prideinternational.com	623084	14908	0.1666466101	0.1628572187	0	1.3005284253
trikon.com	368033	61257	0.0148246842	0.0412869892	0	1.6629787665
hach.com	2694	5419	0.2365235349	0.189314993	0	2.1602221747
slindustries.com	11667	9325	0.1064901216	0.0726364883	0	0.8035266105
myhoneyfarms.com	566528	17049	0.0304442312	0.3696200504	0	0.1948808381
quanex.com	12384	8859	0.1809136584	0.1109902995	0	0.7484096849
jjill.com	4090	29105	0.0549711571	0.0230736362	0	0.6136209396
dhsinc.com	8783	28494	0.1648869998	0.1862085114	0	1.7952130417
goldcorp.com	8050	15037	0.0352152323	0.0776768585	0	1.9111503775
osseobus.com	908190	5275	0.1410892458	0.1026024761	0	0.8952860969
thecheesecakefactory.com	1616	25737	0.1763161049	0.1380958477	0	2.5429729641
mauiland.com	12235	7117	0.0434110224	0.0490476465	0	0.8764780975
rclcorporate.com	5461	28191	0.119825185	0.2229853913	0	1.0581048028
bowl-america.com	5428	2342	0.1767937679	0.2192988404	0	1.2558152248
churchdwight.com	5447	3026	0.0851217682	0.0513752705	0	1.2746861996
unitedhealthgroup.com	4714	24948	0.1249317357	0.1232529395	0	6.2041504706
lillianvernon.com	2184	13693	0.1600081296	0.0992030098	0	1.3264546194
lehman.com	302811	30128	0.0951926663	0.7473029325	0	0.8756329475
creditacceptance.com	3948	25339	0.0805052153	0.64952222	0	1.5150759717
anadarko.com	4021	11923	0.1011077406	0.528130429	0	1.7062941351
labarge.com	184946	6534	0.1004492534	0.0515037472	0	1.4200677044
ecolab.com	88	4213	0.214290966	0.1695430094	0	1.9814484202
nl-ind.com	1492	7658	0.1551264378	0.1926550312	0	1.1342940055
daktronics.com	914	29705	0.0984006794	0.0662979474	0	1.1081974029
tractorsupply.com	8199	29736	0.1439679778	0.0653003493	0	1.1665460664
phh.com	1981	8240	0.2421065603	0.5892440257	0	0
commsystems.com	626	3275	0.2040387441	0.1508281356	0	2.2876617631
tccinc.com	59047	10398	0.0147104527	0.0147409945	0	0.4932663421
iimak.com	5010	28452	0.1476047537	0.1819016822	0	2.4644082333
hydrofocus.com	697591	9114	0.1281653747	0.1375294607	0	0.7993716085
coca-colafemsa.com	5306	28844	0.1136891701	0.1011601613	0	1.6177225901
easycare.com	3086	14866	0.1193854635	0.0475300238	0	1.3800214373
samuelsjewelers.com	8369	12173	0.1073211199	0.102309274	0	0.7208779813
gencor.com	2968	7185	0.1294013834	0.0771240499	0	0.8819561071
movadogroup.com	3205	7951	0.1047237482	0.1217136143	0	0.7360082161
orbitintl.com	10209	8176	-0.2558641	-0.167084521	0	0.6267289892
westerngas.com	2822	18705	0.0891920164	0.0852289325	0	0.9363853092
slb.com	3712	60894	0.0694448237	0.0690593242	0	1.0192169314
foilmark.com	31527	30660	0.123550801	0.1273942457	0	0.9899873524
es.com	3536	4467	0.078264661	0.145891125	0	1.0222497891
unioncarbide.com	6304	10857	0.2117966752	0.2250339674	0	1.0461237212
wickes.com	130751	29022	0.0651240434	0.0202557649	0	0.7813166289
tmhcc.com	8173	25877	0.0595875859	0.2735297607	0	0.7509283367
kewaunee.com	779	6410	0.0339163397	0.0163265306	0	0.3815089446
deanfoods.com	11028	3821	0.1850458989	0.0845964272	0	1.1542148956
invitrointl.com	4701	24036	-0.818268316	-1	0	5.6945765937
ecotradecorporation.com	3933	29063	-0.981228669	-1	0	0.8446245734
