company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
kodak.com	6089	4194	0.1266200719	0.1380483835	0.2788006253	0.784893686
centracorepropertiestrust.com	808757	109842	0	0	0.0754781609	1.454212426
meristar.com	581040	63507	0	0	0.2826403474	0.950436382
ampcopgh.com	859876	1613	0.0260649565	0.0305726581	0.1006782768	0.6540076657
wave.com	2241	30649	-1	-1	-0.302439471	10.334967711
cadence.com	6323	13421	0.0993695647	0.2481035174	-0.231923423	1.3948192628
forwardair.com	350	29206	0.2815854358	0.2140880307	0.6254544074	4.5039528695
almostfamily.com	9955	13800	0.1947473452	0.062941251	0.645809802	1.4184356069
alchenergy.com	7149	1308	0.0961567239	0.161568118	-0.010101176	1.2117393256
gd.com	412214	5046	0.1292179663	0.1182083638	0.174074736	1.3865168605
encision.com	6715	63122	0.0648815654	0.0345868789	-0.358620513	6.013784758
amnhealthcare.com	5630	144520	0.1469751882	0.0670507586	-0.07284429	1.9327642877
energyfutureholdings.com	9027	10507	0.1107525494	0.2765363128	1.7731644521	1.2337640239
vasoactive.us	10444	157676	-1	-1	2.4844968532	1.9938480906
smithfieldfoods.com	10773	9774	0.1135509068	0.0589834898	0.4294703371	0.987497102
bobevans.com	8385	2282	0.1882063916	0.1364001746	-0.18029815	1.3198864015
alphanr.com	6420	141400	0.1021560561	0.1532883818	0.6899815049	1.3549302785
cccis.com	186154	63498	0.4027411525	0.194303635	0.3142012232	6.3153448997
rayonier.com	5353	5862	0.1632329931	0.2615369065	0.2373655135	1.6046907522
pressurebiosciences.com	10378	63901	-0.090979058	-1	0.2813693653	0.9382270021
titanpharm.com	9838	61836	-0.651245275	-1	0.1027397657	2.6933609486
newmilbank.com	760600	17081	0.0233024756	0.4408170524	0.1111530703	0.3082913085
coinstar.com	4937	65026	0.1358149923	0.2419700423	0.4815030902	1.6225630467
commscope.com	1712	65142	0.1003144834	0.0896871335	0.1573786839	1.3003595066
stoneenergy.com	6670	28564	0.2252562613	0.7319138518	0.0621923658	0.9253945395
amkor.com	3776	110039	0.1145851038	0.1787149598	-0.631752579	1.1016704301
tat-technologies.com	12327	14229	0.152360411	0.189122522	0.1834669352	1.1027479159
tredegar.com	1736	15459	0.1046208189	0.0934815047	0.3136188511	1.1482097901
mgcdiagnostics.com	12070	14581	0.0058790904	0.0051237432	0.4204536484	0.2896783139
williams.com	3309	11506	0.0793064644	0.1526967491	0.6684926571	0.7106997874
coca-colacompany.com	4522	3144	0.2213106905	0.3156816319	-0.160871847	3.4316364784
manhattanbridgecapital.com	582	120456	-0.020790779	-0.047907211	0.1276022727	0.7985504815
bankofamerica.com	372668	108154	0.0130832784	0.3371432261	0.2505521495	0.2613943051
swanpools.com	599165	23118	-0.093182983	-0.190018291	-0.045632048	0.4476965659
santanderbank.com	2993	17130	0.0200343987	0.4032231247	-0.045415333	0
rockfordcorp.com	1506	122678	-0.231901734	-0.109899443	-0.611463842	0.6065125135
thezenith.com	6859	13597	0.0805071532	0.1860472016	0.5729754472	0.4745289244
elcompanies.com	635	61567	0.2224589412	0.1424599337	0.176005971	3.1374739247
parkebank.com	10299	151544	0.0253812311	0.4509741803	0.3437156133	0
lancastercolony.com	6537	6573	0.2203266436	0.1431857153	-0.029166196	2.0719329711
synplicity.com	736847	140679	0.0695067599	0.0818730906	-0.238216362	2.3336324474
globalcompliancellc.com	520460	7121	0.0864688143	0.0751997647	0.4285741297	0.8861912009
advancedphotonix.com	3119	23616	0.0986686889	0.0944278687	-0.124998896	2.4570188743
tradestation.com	5545	65521	0.0329931037	0.2180520536	-0.206546245	0.6134760547
maritrans.com	858304	13572	0.1584715014	0.2453345623	0.1177215209	0.9365803791
riversidecjd.com	903301	150222	0.2230235431	0.1519374281	-0.200414946	2.3004169089
symantec.com	4158	15855	0.1465998638	0.3493459542	0.4933327388	3.3745840792
internationalabsorbents.com	833004	15416	0.1692905978	0.1375777347	0.1568190827	1.9711685379
goldenflake.com	1868	5210	0.0622193142	0.0214381603	-0.012775607	1.090554085
emeritus.com	3058	61584	0.0455547771	0.1026656392	0.5712562071	1.1941863613
rjet.com	11449	147639	0.1073176768	0.1945726911	-0.030678583	1.0155458432
prscholdings.com	7413	154758	0.169966149	0.1330775736	0.2847506579	2.5959773976
landec.com	5913	62169	0.0801552571	0.0388095288	0.0379365521	1.856429301
biosite.com	28603	64375	0.2874098372	0.3326705914	1.1257323128	3.6381364654
gpstrategies.com	8219	7759	0.0404524626	0.0325406113	0.1756219434	0.9624984779
bankmutualcorp.com	7967	140983	0.0168139253	0.3514597389	0.08560766	0.4806077644
gsr.com	11892	20488	0.0575150698	0.2275373006	-0.424675877	2.27384375
geoglobal.com	4238	116387	-0.151504362	0	-0.679867663	9.5336994837
tiinetworktechnologies.com	9929	10286	0.1481855971	0.0926101457	-0.278302391	1.023437816
cantelmedical.com	6673	2942	0.1590112525	0.1369115199	1.311300111	1.8912644244
snbtx.com	10656	148937	0.0129476643	0.3000020503	0.3181413823	0.3137249046
borland.com	8309	14268	0.0870065576	0.1448337576	0.2004113919	0
trimble.com	4903	22815	0.1583554798	0.1548441406	0.3308249008	2.6975120264
university-bank.com	10290	21423	0.0509589257	0.3941516905	-0.301156974	0.1952555822
schange.com	2491	63938	0.078790273	0.0969183213	0.1324667973	3.0237589983
exceltechinc.com	532694	24029	0.148834586	0.1660970058	-0.208764363	2.0552341977
troygroup.com	4108	122233	0.0655613107	0.0420951796	8.6385247E-7	0.9015426191
laureate.net	517	13227	0.0823095165	0.194426398	0.5314340702	1.4932810069
laurelsb.com	741978	18746	0.0157060543	0.3226072041	-0.098450434	0.208388142
oceanbiochem.com	10117	8073	0.0692854933	0.0620584568	-0.374999734	0.8652696154
goremote.com	152081	127438	-0.13478362	-0.179095253	-0.611939928	1.1781383616
sst.com	170	61592	0.0816393971	0.0912960432	-0.459091178	1.1546651511
hydrogenics.com	10046	140910	-0.164380075	-1	-0.214286	2.6591975293
tri-valleycorp.com	726628	22008	-0.076901817	-0.253530752	1.7795429105	12.51613449
omnicomgroup.com	12674	4066	0.0832812578	0.1367264445	-0.023300735	1.1472819077
umpquabank.com	6104	65228	0.0214697822	0.4369651382	0.22462615	0.2991017528
matrixone.com	93508	132405	-0.061408254	-0.088464747	0.0633118125	2.1428936969
vesta.com	835831	29161	-0.024746535	-0.094738692	-0.029095451	0.2281863934
shopko.com	5485	24522	0.1252489137	0.0579218864	0.22491944	0.5450671526
vivus.com	888	30007	-0.370516097	-1	0.1741419269	3.1790279284
belo.com	245457	2150	0.1252544593	0.293760291	-0.060563516	1.1622764548
pharmoscorp.com	2563	12757	-0.334726437	0	-0.594285864	2.4250526316
nextel.com	515884	24870	0.2252901864	0.3833034111	0.0694924592	1.8557940556
myrepublicbank.com	4317	18040	0.0285780914	0.4237347439	0.3806399541	0.281764879
hickok-inc.com	9888	5621	0.0915066155	0.0681890465	0.1714835217	0.5492274861
asgr.com	1131	24669	0.12879284	0.039918029	0.3001868185	1.4039170002
unitybank.com	8230	62243	0.0270577028	0.4126645954	0.189853182	0.2294014361
biglots.com	2027	12123	0.1348470993	0.0576516338	-0.146375932	1.0400577076
tatacommunications.com	1371	209410	0.0881971466	0.1830417227	0.5985706215	0.8629701686
community1.com	7586	30328	0.0201798373	0.3218133767	-0.057967781	0.2560308312
crescentbank.com	327161	106073	0.0115532284	0.2189368771	-0.158679873	0.2178501372
interdigital.com	4644	6100	0.0165798611	0.038684477	0.0728152776	5.046426918
perceptron.com	2161	25676	0.1184444727	0.1395875864	-0.039472717	0.9848509313
accredohealth.com	182795	119753	0.1479639985	0.097565922	-0.123061858	2.0761723313
statestreet.com	313	10035	0.0279774564	0.4488995052	-0.044185097	0.4519953467
firstcloverleafbank.com	7614	160781	0.0271647105	0.5159428257	0.2225414331	0.4351274296
telus.com	204	2408	0.1762080951	0.4146045481	0.5930993104	1.0535147707
stellarone.com	2922	65483	0.0257959393	0.440209074	0.056473098	0.2201776342
igt.com	12006	6097	0.2489393137	0.3880198104	-0.025427926	3.4170011521
colonybank.com	1543	66504	0.0204013693	0.3488503678	0.6880182634	0.2763660575
bsnsports.com	3175	14490	0.075915394	0.0900864466	0.5262207934	2.5169957612
ebholdings.com	905216	112775	0.1552150854	0.0616657333	0.8759290092	0.9837990807
hubgroup.com	6893	62378	0.1287979652	0.0370870322	1.4265780465	1.3089159172
aroundworld.net	539262	14417	0.2083461894	0.1952718334	0.1373098424	2.3543381672
superiorenergy.com	11163	25509	0.1328690833	0.2363632497	0.6393607152	1.4340685498
hic.us	4560	29741	-0.081394582	-0.051306551	-0.247017132	0.7320826468
penskeautomotive.com	384	63847	0.0847639026	0.0319086057	-0.040407531	0.8942787805
friedmanindustries.com	12445	4903	0.1028938907	0.0407717009	2.3197618178	0.5395248544
enzo.com	3240	4418	-0.101111172	-0.267889732	0.141457992	3.7724056048
cmwalkerdds.com	254912	4034	0.0752461322	0.0836754643	-0.018952508	0.9528313994
realtyincome.com	605	30822	0	0	0.3358653533	1.8280663933
lyondell.com	593061	15110	0.0252385736	0.0673592493	0.7854950152	0.9361106354
akamai.com	156	125595	0.3708869834	0.3227245673	0.2109687127	10.44464171
sportsresortsinternational.com	764253	61793	-0.001874969	-0.001851401	-0.442940249	6.9168599201
mmc.com	8069	7065	0.139117631	0.2104611831	-0.294418779	1.2357009871
jbhunt.com	1130	5783	0.3081015964	0.1649575006	0.6647342982	2.4472120512
allscripts.com	3501	122255	0.0334076641	0.0643743178	1.0056390562	2.552254129
pinnaclebanc.com	5480	16829	0.0184235344	0.3087903226	-0.047439975	0.1713091746
tbirdresources.com	2039	142339	0.0957527262	0.5104031209	0.7381545377	1.4612568613
mayco.com	879458	7127	0.1528478135	0.1360859645	0.046036463	1.1384825907
omegahealthcare.com	649	25633	0	0	0.3571391178	1.3768835709
medialink.com	4402	64319	0.001083228	0.0011393538	0.0577500902	0.6386640188
aeropostale.com	897	147661	0.3289257706	0.1374342059	0.6099561407	3.6196459511
gptrust.com	1009	156714	0	0	-0.211528722	1.0988079791
ascenaretail.com	5373	4072	0.1435227951	0.0930291706	0.1741178794	1.0813855464
firstfinancialholdings.com	744464	16836	0.0256641962	0.3713974213	0.0777680998	0.4463988768
navg.com	6364	17074	0.0303339599	0.1553425512	-0.024618291	0.2169448641
shire.com	1600	212340	0.2048577487	0.40798206	0.1015500978	1.934568152
synvista.com	865479	24648	-1	0	-0.165605699	9.8460427762
backyardburgers.com	5152	28501	0.1808892002	0.1092501804	0.2021180005	1.6744612469
retek.com	790313	126599	0.0718810676	0.0711797285	-0.337285702	1.9987544556
dplinc.com	6515	3814	0.1153763054	0.4005333778	0.2535577115	1.2386249214
sbstransit.com	236518	3833	0.1554962023	0.0738567662	0.2974022591	1.0310282948
lannett.com	9567	22632	0.1898568514	0.3661905583	-0.414039873	3.0214804217
centra.com	145381	129419	-0.240114967	-0.23484132	-0.407595392	1.7942075857
elecsyscorp.com	2410	29304	0.0708649695	0.0448548813	2.4844968532	0.8475807652
rfm.com	3992	30540	0.2013222276	0.1111202738	-0.148525037	2.0591117917
carrizo.com	12738	65220	0.1482855129	0.6755167984	0.5692295665	1.339087316
rarehospitality.com	909526	25111	0.183196296	0.1275310345	0.3036013547	1.9927867398
adm.com	12128	1722	0.0937126736	0.0502084097	0.4910669685	0.8565690932
macronix.com	10272	62824	0.1272475779	0.2907107967	-0.014020022	0.9245671254
intel.com	1810	6008	0.3147290364	0.4429243766	-0.265493773	3.056761523
immunogen.com	12807	17101	-0.059251407	-0.279935275	0.7504972208	2.0188949686
ncr.com	930	7648	0.0914656104	0.0848930481	0.7842776441	1.2186098308
anthracitecapital.com	513806	66688	0.0513478464	0.7319138518	0.2558484585	1.0411339576
valero.com	12775	15247	0.1765248871	0.0634864407	0.9756478949	0.831262526
mbna.com	220293	23592	0.1108009607	0.5547159265	0.1549825574	0.8028139691
kintera.com	741215	156615	-0.211702593	-0.776025636	-0.273386216	3.2286500725
wmsi.com	421	11508	0.0340817392	0.0266498404	0.0512824577	0.6047861584
pcbancorp.com	3085	23553	0.0332277417	0.4982131125	0.2609018877	0.4242727018
firstfranklin.com	817732	16838	0.0117130468	0.2164002967	0.1099441039	0.2197404259
donaldson.com	6041	4036	0.1885596076	0.1334739714	0.1099018699	2.4187093267
theice.com	185108	4666	0.1425220319	0.3016746979	0.312801125	1.9743500316
pharmacyclics.com	10909	61448	-0.276400394	0	0.4129550979	1.9034721545
bankatfirst.com	3829	17195	0.0263767368	0.3939047314	0.1348767623	0.3296875076
smc-technologies.com	310554	160329	0.3020983892	0.3138563845	0.8832668118	12.51613449
skyski.com	654643	141467	-0.909947096	-1	-0.466102256	3.3451334225
as-e.com	2036	1554	0.0781857606	0.0571507165	2.4199236244	2.1927853341
quovadx.com	100369	129851	-0.043470894	-0.065071678	-0.512243807	0.7832458752
vital-signs.com	893287	23088	0.1727074458	0.2212227772	0.1993826294	1.7253589674
labranche.com	689577	123097	0.0489500009	0.3419956688	-0.232220408	0.7510558966
azz.com	4774	1926	0.1204155766	0.1061152268	0.2172270165	0.9793461417
midwestairlines.com	269644	61339	-0.074135986	-0.064402788	-0.308788629	0.3287695195
northerntrust.com	2789	7982	0.0277758759	0.4445229932	0.068241722	0.4234147683
meridianbioscience.com	7734	12433	0.2701451199	0.235246087	0.7358213081	3.131706529
sonomawestholdings.com	6887	11074	0.0268341422	0.0917073171	0.2519116991	1.8133885241
amdpi.com	11026	109580	0.1689556073	0.145860636	0.6704837631	1.1550052872
siebertnet.com	12469	7315	0.0763955727	0.1129732422	0.0937493702	2.0456135707
globalcrossing.com	320440	113491	-0.059036769	-0.045838359	-0.404431283	0.69087603
avx.com	1634	1072	0.0395442829	0.0580295044	-0.233824606	1.7168421412
rymanhp.com	1240	24620	0.0239999683	0.080732214	0.3912878088	0.8864188858
sangamo.com	9916	133871	-0.404290857	-1	0.0968947351	4.3664794816
galleryofhistory.com	36	1518	-0.052390587	-0.431957858	-0.094119714	2.8174315834
integramed.com	6387	25789	0.101188455	0.0581312179	0.8751595818	0.7669626647
linkcommunications.com	607073	21659	-1	-1	0.0662251526	5.6909703109
hanger.com	6428	16456	0.1053183109	0.1302413662	-0.479769133	0.861876054
winland.com	11029	22729	0.2254970966	0.1059134675	-0.190380684	1.4145662502
readingrdi.com	8328	31629	0.0242022004	0.0541065429	0.3718990889	1.1603994319
invesco.com	10102	29804	0.0881133772	0.2971717325	-0.127791807	0.8655463123
circor.com	9170	124775	0.0749104846	0.0840496132	-0.031821461	0.9342249859
nabors.com	6669	1661	0.1067773751	0.2614811588	0.2359020464	1.6532923635
waterpik.com	264370	126722	0.0976799242	0.0821127209	0.4449892484	0.9452310606
infosonics.com	7711	264713	0.0727029915	0.0185407187	-0.221740296	1.1337051282
airt.net	5453	1210	0.2023091857	0.0707180742	2.4844968532	0.7418565444
ultrasourceusa.com	571139	122143	0.0960074995	0.0333467466	0.3051414345	0
momentapharma.com	12092	264414	-0.219415514	-1	-0.2022607	2.8168434634
cliftonsavings.com	316	154757	0.011510047	0.328754473	-0.089885537	0.5531780609
hcr-manorcare.com	2336	24607	0.1796177892	0.1310216347	0.0424634313	1.5400346392
lionbridge.com	4272	123016	0.110540798	0.0813362665	-0.299998423	2.7826136805
guilfordpharm.com	794930	30352	-0.245843085	-1	-0.26991094	1.5374967845
franklincovey.com	3960	25331	0.0304947477	0.0249896527	-0.128572938	0.5584530661
iconplc.com	568	110620	0.1358511048	0.153420247	-0.119495537	1.6099372843
advancedpower.com	251771	138602	0.1023801636	0.118445686	-0.104165864	1.0540648811
nuskin.com	605064	64028	0.251980772	0.1350266816	0.5055077424	3.1492709152
