company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
smithmicro.com	9381	61321	-0.937237909	-0.474942447	-0.188340976	1.4846142018
chemocentryx.com	1328	179671	-0.259007391	-1	-0.445679411	2.281546397
rokabio.com	10647	20675	-0.382447118	-1	-0.534959779	0.4396422796
fsbwa.com	12435	181820	0.037189314	0.4987123212	-0.018113618	0.151399944
tesla.com	303	184996	0.013301182	0.0430647594	-0.115538227	1.8434463461
morningstar.com	8422	160373	0.1869864535	0.3163035312	0.0225173914	2.5228747354
dcpmidstream.com	4944	165466	0.0583220306	0.1984179301	0.4880658185	1.2893053672
jetpaycorp.com	12214	186158	0.0140751028	0.0467779159	-0.161765046	0.6336333529
mdly.com	60	21547	0.1709583309	0.2751617825	0.1065430601	1.3032720705
synaptics.com	7045	142814	0.1493616367	0.1165036895	-0.330968502	1.6367828026
rockwellmed.com	5900	66366	-0.233855257	-0.364950079	-0.26074198	4.0588354138
cheniere.com	893	176914	0.0261258601	0.3690622046	0.1876497714	1.555034462
sophirisbio.com	355916	154414	-0.34315621	0	0.2078647455	2.8102673512
kadant.com	10971	25922	0.1342813013	0.1526226318	0.2790741693	1.5631388745
riotinto.com	2956	19565	0.1239931439	0.3209604454	0.1190470982	0.9726314545
bankucb.com	10893	166747	0.0155201876	0.4074554618	-0.053288966	0.1369641641
acceleratediagnostics.com	601	21118	-0.774272196	-1	-0.33038624	12.902005987
purecyclewater.com	3662	8826	-0.0248307	-1	-0.018749533	1.6281371332
incyte.com	333	29127	0.1164532829	0.1725754916	-0.262518151	11.953744716
kaiseraluminum.com	4550	24293	0.140422584	0.1523372914	0.0920957234	1.2056849255
crbard.com	9632	2044	0.2204067017	0.3148896069	0.2443742923	3.3959385123
ballantynestrong.com	11932	61285	0.1089863707	0.0892412201	0.1344905508	1.8381780618
coffeeholding.com	362	160742	0.1202193172	0.0563788823	0.4675328172	1.0086830164
insperity.com	6729	64302	0.135886831	0.04191039	0.6159818843	1.759446093
pega.com	11035	63290	0.0997012171	0.0869958122	-0.017750547	4.2117936748
delekus.com	3911	166563	0.0129978895	0.0092427166	-0.451819569	0.7805959097
stamps.com	2515	121673	0.2302004986	0.3855340992	-0.202444304	3.4421393672
broadwayfederalbank.com	3883	61815	0.0111540192	0.2930084486	0.1986744745	0.3144690771
issuerdirect.com	4653	183139	0.2097037555	0.2296687388	0.130171769	2.0020993702
checkpoint.com	5803	63185	0.167946365	0.5032346504	-0.020888957	2.686704956
firstharrison.com	11322	117034	0.0224794193	0.5347215558	0.3164899272	0.1455211401
spectrumbrands.com	7186	11670	0.0245580117	0.1685393258	0.0125369281	0.2398048574
pamtransport.com	11619	12598	0.1429804297	0.1255440659	-0.424066217	0.9136783085
autoweb.com	151882	119173	0.0844803698	0.0891156723	-0.385194439	1.0357382276
lazydays.com	851872	26218	-0.012520135	0	0.0273698897	1.3077659003
teaminc.com	7237	10353	0.0528717521	0.0506945791	-0.223090808	1.3386335668
asteriasbiotherapeutics.com	6368	21150	-0.496000656	-1	-0.365024112	3.6521094902
nanoviricides.com	3308	160997	-0.223869189	0	0.355932223	2.7762127044
evolving.com	10362	110529	0.1747685979	0.3086205505	-0.021601653	1.2528099646
big5sportinggoods.com	4545	145041	0.1121295081	0.0476060848	-0.047634832	0.9115998469
west.com	5549	64055	0.1851293202	0.2779276978	-0.069526081	1.5203602727
stewart.com	78	10086	0.0959288199	0.0641356561	0.1265709386	0.8843163572
u-g.com	2473	10902	0.2365235796	0.33181776	-0.143758769	4.7097691646
wsbonline.com	8188	164365	0.0363148163	0.3420602732	0.0950522443	0.5186290328
arinet.com	4328	24670	0.163326105	0.1689765794	-0.066665266	1.9824558701
finjan.com	4885	18108	0.0225621415	0.0224615217	0.5826082637	2.1663353237
anthera.com	11033	183879	-1	-1	-0.334051993	1.6542214818
perion.com	831	165923	0.1037638553	0.1222274085	-0.672176311	0.5085890699
lfg.com	12502	6742	0	0	-0.219256741	0.1369641641
kodak.com	6089	4194	0.1542792793	0.1775761504	0.282297128	0.7118243243
zynga.com	382	187576	-0.03089909	-0.079427315	-0.070894519	1.1958998326
dynatronics.com	1312	4124	-0.026975709	-0.013547284	0.0033774985	1.0603581484
kornferry.com	9019	118267	0.0957537133	0.13499377	-0.370899925	0.8924270936
cadence.com	6323	13421	0.1956719131	0.2259291013	0.1677095961	3.675483035
corbuspharma.com	2236	22035	-1	-1	0.8121208639	21.122758274
forwardair.com	350	29206	0.2192935812	0.1431315074	0.0408204506	2.2679270409
almostfamily.com	9955	13800	0.0777517337	0.0821373414	0.1145702066	1.1128121243
gd.com	412214	5046	0.1448953517	0.1519152872	0.030018446	1.7067310945
renasant.com	473	25173	0.0257514755	0.4801898177	-0.050336035	0.2510194761
amnhealthcare.com	5630	144520	0.1899752376	0.1185338222	0.28727927	1.8482252222
eletrobras.com	12640	201792	0.0982426002	0.2757304335	0.6250003409	0.4556444009
jrjrnetworks.com	6005	14864	-0.339645922	-0.151497211	-0.090908831	1.1063368641
tarena.com.cn	8645	20041	0.145126272	0.1915608105	0.0028596218	2.7980461466
libertybroadband.com	11511	21227	-0.001788663	-0.560877526	0.1500492136	1.4659554132
rayonier.com	5353	5862	0.1250774455	0.4261542248	0.2053304044	1.6126263702
rvlti.com	676764	29921	0.0525243794	0.0663719128	-0.222642438	0.732856243
commscope.com	1712	18036	0.1534837789	0.2226367545	0.1985307352	1.6483855331
amkor.com	3776	110039	0.205818255	0.216308411	-0.054276223	0.9757238118
tat-technologies.com	12327	14229	0.0681747145	0.0796918387	-0.014877997	0.6898291613
tredegar.com	1736	15459	0.106139486	0.0834366523	0.1999683814	1.3597476511
mgcdiagnostics.com	12070	14581	0.1204446183	0.0922827173	-0.01212076	1.0645286525
williams.com	3309	163921	0.0794120826	0.4894750866	0.3319679571	0.9002416935
coca-colacompany.com	4522	3144	0.1341812765	0.2797219502	0.0713366283	2.5608969864
bankofamerica.com	372668	7647	0.0194935142	0.4553180586	-0.205629186	0.300973823
capitolacquisition.com	7041	26128	-0.004575599	0	0.0083320162	1.2488691428
renmintianli-china.com	794911	184527	0.0667868808	0.1747581459	-0.077982296	0.3571287833
elcompanies.com	635	61567	0.2352953932	0.1926720349	0.0403978571	3.8722599503
parkebank.com	10299	151544	0.0275727353	0.6242953588	0.1516823611	0.2473590931
lancastercolony.com	6537	6573	0.3270498415	0.1742821186	0.1145795109	5.5134712603
molinahealthcare.com	2686	152149	0.0626929789	0.0262625127	-0.17013085	0.636034367
cbtrustcorp.com	10158	174449	0.0149005934	0.3418695157	-0.035382506	0.2013136334
virnetx.com	8016	122175	-1	-1	0.5564193335	6.7786020879
htgc.com	1221	160541	0.0885149883	0.7403785183	0.0715735673	1.213845919
symantec.com	4158	15855	0.075805218	0.2477777778	0.2045905102	1.1434996176
echostar.com	9691	179202	0.0969674406	0.2857844821	0.0150867571	0.9447706108
21vianet.com	8361	186876	0.0093976095	0.0320537629	-0.517029028	0.7008567011
goldenflake.com	1868	5210	0.203156551	0.0644213997	0.5156627798	1.5820642915
prscholdings.com	7413	154758	0.1040043549	0.0457410242	-0.043477635	0.8751139123
landec.com	5913	62169	0.0677817568	0.0430253983	-0.090448051	1.0958652575
gpstrategies.com	8219	7759	0.1204749034	0.0775074965	-0.136200938	1.6998887836
gsr.com	11892	20488	0.0706106743	0.0953590311	1.7331319479	1.1873210574
wnrl.com	8467	18431	0.1864203397	0.0487164814	0.1054155064	2.7768195622
cantelmedical.com	6673	2942	0.180766329	0.1888635663	0.1071692221	4.1874969044
trimble.com	4903	22815	0.1061298928	0.1650579968	0.1356648697	2.231094507
ampni.com	6254	165642	0.0789552092	0.0310096195	-0.337968866	0.7605450072
bellicum.com	3259	22258	-0.500420337	-1	-0.360631548	2.9556088066
oceanbiochem.com	10117	8073	0.1585446613	0.1124154122	0.164505177	1.3525659304
agnc.com	11920	179889	0.023628692	0.8486085843	0.2194619515	0.8386784459
nwhm.com	8444	18171	0.0648453008	0.0391371088	-0.263888342	0.8601922049
wabco-auto.com	2028	177925	0.1552028796	0.1687900356	-0.104537224	2.2066183901
engility.com	798587	12413	0.0856242657	0.090660718	-0.349754427	1.0490012777
omnicomgroup.com	12674	4066	0.0993637062	0.1493036862	0.0908383939	1.0791359959
umpquabank.com	6104	65228	0.0212016877	0.4345689129	-0.007064372	0.2298545806
valeroenergypartners.com	9624	18774	0.258178492	0.691982494	-0.076334768	3.9924561044
paramountnevada.com	9348	126036	-0.133637696	0	0.5865378644	0.3961320595
fisglobal.com	11192	165993	0.1024547655	0.2886051293	0.2251425818	1.3556113864
cohu.com	8944	3158	0.0577114543	0.0706881638	-0.091353398	1.0798577184
oncocyte.com	11777	26669	-0.744306776	0	-0.142169092	14.058825362
biglots.com	2027	12123	0.2268939325	0.0717048685	0.3117098247	1.2142484805
atarabio.com	12593	21012	-0.306383898	0	-0.147672439	1.5567518207
pulsebiosciences.com	12863	27252	-0.335448811	0	0.04662	3.2890286539
interdigital.com	4644	6100	0.2849542177	0.7394398772	0.144444239	1.9707366888
perceptron.com	2161	25676	-0.065089367	-0.063947349	-0.39922878	0.6539353965
zagg.com	2031	177975	0.1048019335	0.081036289	-0.520109429	0.8054539486
gastar.com	6004	178921	-0.107943265	-0.556270814	-0.16030442	2.6388852247
statestreet.com	313	10035	0.0220026535	0.5046305046	-0.177588314	0.2072340896
halladorenergy.com	6433	19129	0.1105436835	0.2094584905	0.0300432829	0.9481522821
telus.com	204	2408	0.1669010783	0.3636935167	0.1889204215	1.3795484871
delcath.com	3364	140023	-0.457873379	-1	-0.499800114	0.4859967649
servicesource.com	7313	186129	0.0116665033	0.0141209315	-0.125814157	2.0772662942
colonybank.com	1543	66504	0.0199480851	0.445967161	-0.002099865	0.1577802158
buffalowildwings.com	4971	157218	0.2758162333	0.1453800169	-0.129658683	2.7741950824
amplifysnackbrands.com	795	24990	0.0935161768	0.289460177	0.280381761	1.4827435699
pulmatrix.com	2411	24506	-1	-1	-0.533333247	0.8740977015
aegleabio.com	7140	24599	-0.324679779	-1	-0.445205728	0.8711935046
wageworks.com	7891	187105	0.0569195988	0.2096525213	0.3182722514	2.176827203
approachresources.com	3882	178798	0.0309427779	0.3784855263	0.1413059163	0.5778451503
penskeautomotive.com	384	63847	0.0750019749	0.0330342719	-0.246733665	1.084785609
friedmanindustries.com	12445	4903	0.0253849604	0.0208009212	0.0581519112	0.550913141
enzo.com	3240	4418	-0.044034663	-0.047911416	0.3266663939	2.9107856306
atyrpharma.com	12398	23627	-0.70836024	0	-0.717192516	0.7524309523
realtyincome.com	605	30822	0	0	0.3700631052	1.6124105254
akamai.com	156	125595	0.1842831225	0.3443932157	0.062701185	2.7880913192
mmc.com	8069	7065	0.1736118747	0.2392424242	0.2478991211	2.1760003678
jbhunt.com	1130	5783	0.2801836934	0.1636529189	0.1093142012	3.0793134766
allscripts.com	3501	181104	0.0599959448	0.148341279	-0.174252533	0.8283555301
applehospitalityreit.com	4074	23977	0	0	-0.027677832	1.1631366078
atlas-fin.com	12086	186230	-0.012538452	-0.030238503	-0.134673836	0.5576368641
stelluscapital.com	11888	16150	0.0673030096	0.647429729	0.1392299418	0.9307905938
omegahealthcare.com	649	25633	0	0	0.0049706362	1.1730861457
presbia.com	9301	20043	-1	-1	-0.140685449	4.6146766888
yume.com	10295	18271	0.0200540112	0.0171746327	0.0484318347	0.8847877769
ascenaretail.com	5373	4072	0.1192815502	0.0938902707	-0.290355508	0.5861188094
chinacache.com	8794	185542	-0.184107285	-0.310298273	-0.213592264	0.3403188546
navg.com	6364	17074	0.0269518078	0.1091313282	0.073086944	0.4109655784
covisint.com	4771	18571	-0.077514822	-0.104046091	-0.128000142	0.7935910628
palatin.com	12625	29086	-1	0	-0.335240208	4.5588956931
lannett.com	9567	22632	0.1414248607	0.4406994635	-0.40702811	1.0955994553
mimedx.com	6714	178157	0.1375690122	0.1085117238	-0.148346017	5.0367487827
cvcb.com	10928	63224	0.0236925484	0.6098043761	0.1746492604	0.1717905417
amphastar.com	164	20659	0.071670041	0.120141869	0.1328183404	2.0798446245
adm.com	12128	1722	0.0644471825	0.0411092933	0.1876085502	0.8320161432
intel.com	1810	6008	0.2032790068	0.3879131797	-0.031626111	1.7444836623
immunogen.com	12807	17101	-0.416824285	-1	-0.743988961	1.9575237996
ncr.com	930	7648	0.1255050176	0.1471801926	0.1353242423	1.1696567184
ditechholding.com	765707	182788	-0.007848851	-0.129739675	-0.743988961	0.9676264827
csi360.com	10291	179413	-0.28291645	-0.226108966	0.2152771102	4.2312332346
aveooncology.com	12802	184046	-1	-1	-0.23722187	2.0146241525
donaldson.com	6041	4036	0.205915241	0.1658784849	0.2122441558	3.0023057643
baidu.com	9235	164532	0.0996667045	0.2571118907	-0.126375447	2.45844648
rljentertainment.com	3612	186675	-0.005500809	-0.009322266	0.1245686757	0.6236431828
tiptreeinc.com	4926	177640	0.0430331655	0.2003573206	-0.099610902	0.6503794744
generalmoly.com	8126	122212	-0.020427768	0	0.7250014284	0.1369641641
telenav.com	5405	184101	-0.133106068	-0.158443598	-0.103690263	0.9980013471
as-e.com	2036	1554	0.0081119437	0.0134871392	-0.062194718	1.1541475451
azz.com	4774	1926	0.1734899646	0.1888911771	0.0855217281	1.6612438235
northerntrust.com	2789	7982	0.0240141567	0.5785605972	-0.070772769	0.2431447511
meridianbioscience.com	7734	12433	0.2389098692	0.3068257158	-0.030421604	3.4572061726
cott.com	1711	20338	0.0900576186	0.109644921	0.2812166425	0.9571632434
siebertnet.com	12469	7315	-0.649109015	-0.257886517	-0.077519669	17.246671908
pendrell.com	7330	136306	0.1166045962	0.4196346877	0.0067865906	0.8535344856
lunainc.com	974	166583	0.0323108533	0.0300113155	0.1481500701	0.8165221739
avx.com	1634	1072	0.0864185235	0.1741931814	0.1373456044	0.8736649682
rymanhp.com	1240	24620	0	0	0.0098535485	1.946603313
sangamo.com	9916	133871	-0.414602479	-1	-0.365827005	1.394028792
crystal-clean.com	11003	179597	0.0964057434	0.0871652662	0.1518864302	1.3157963392
petrobras.com.br	5319	222111	0.09005883	0.2732387445	0.6651143151	0.7396943404
oncomed.com	11529	3169	-0.519858606	-1	-0.453859767	1.463851659
luxfer.com	10061	268208	0.12899106	0.1217454195	0.2499781366	1.4308558876
semileds.com	2842	185380	-0.279064538	-0.611932939	-0.491567733	1.1387411738
readingrdi.com	8328	31629	0.0999270516	0.1499114514	-0.047291707	1.3021514863
invesco.com	10102	29804	0.051491589	0.279887631	-0.222581716	0.7288635012
htgmolecular.com	11718	22713	-1	-1	-0.37614688	1.601948629
nabors.com	6669	1661	0.0755322911	0.2775712249	0.1957620788	1.0058613548
bluebuffalo.com	9314	24437	0.3797504032	0.2279761832	0.2474625736	7.853577243
reliantbank.com	2356	17594	0.0208929104	0.4251701439	0.1375669634	0.2228797654
airt.net	5453	1210	0.1417313776	0.0498745041	-0.121373386	1.1349953025
ssrmining.com	2126	26768	0.1405794724	0.4119262056	1.5077221315	0.8932519907
cerus.com	7420	64327	-0.574819282	-1	-0.012658927	4.5371994472
franklincovey.com	3960	25331	0.1210398646	0.1154832421	-0.08422991	1.3702750025
iconplc.com	568	110620	0.2078097624	0.227681344	-0.098969464	2.4368153231
exterran.com	11790	23864	0.1022274142	0.1365456307	-0.199376254	0.8699310725
innospecinc.com	5304	110566	0.1189266971	0.1590446004	-0.147439895	1.6270217539
franco-nevada.com	5307	178997	0.0983276483	0.6777142857	0.6730274617	2.526550199
pranabio.com	4988	249507	-0.399138206	0	0.0915299738	1.6833209703
fglife.com	3232	18635	0	0	-0.08141705	0.1369641641
nationalbankofcommerce.com	1559	23294	0.0233316451	0.5141833957	-0.069061926	0.2243893993
matrixservicecompany.com	2414	23195	0.121640733	0.0523836493	-0.197175144	0.7675448832
ugicorp.com	5736	10801	0.128549303	0.2452468474	0.3549872036	1.0981553212
coolsculpting.com	9474	187653	0.0842753505	0.0509992914	-0.042062088	8.1549875201
vblrx.com	511	21209	-0.341519651	0	-0.123574612	2.759967424
staffing360solutions.com	1997	190572	-0.031472339	-0.01047405	-0.565337125	0.7136891626
coastway.com	10412	19529	0.0184463925	0.4073705862	-0.048165543	0.2867328944
energous.com	6447	19977	-1	-1	0.6371685455	9.7337077058
nevsun.com	4301	28080	0.0737846042	0.4186992046	0.1132064514	0.7112092086
analogic.com	2585	1633	0.1085058074	0.134957787	-0.035827453	1.6457590098
macatawabank.com	3345	107325	0.0207074847	0.5037094994	0.237641482	0.2749760111
tetratech.com	11922	24783	0.1118449293	0.0779602929	0.1885103602	1.3162585414
ridestbus.com	9548	163692	0.1396734442	0.1276037415	0.4525952265	1.359059178
transunion.com	9086	24638	0.1223960512	0.3432459382	0.2129118411	1.681999498
paratekpharma.com	9839	15539	-0.804504465	-1	-0.266735836	2.9374252203
telecomitalia.com	275	19151	0.1163870228	0.4240277343	-0.354150071	0.7140925312
echo.com	11916	179957	0.0769998226	0.0344031298	0.0995605198	1.1845115472
midpennbank.com	120	66288	0.0188805141	0.4233659066	0.0101168565	0.1369641641
immunepharma.com	2120	18566	-0.720596702	0	-0.45280403	1.7718633865
kingsway-financial.com	8509	61743	-0.004031767	-0.011511743	0.1750546032	0.7591148874
aceto.com	10428	1094	0.1287996183	0.1247072641	-0.184362503	1.4176308023
htlf.com	1647	61693	0.0245399614	0.4598777495	0.1323630757	0.2243351858
iradimed.com	6251	20945	0.3002634834	0.3436624919	-0.223690227	3.2001209873
douglasdynamics.com	11633	184258	0.1372944446	0.2216072338	0.2449608705	1.5935226872
sequans.com	12850	186962	-0.222029288	-0.317010027	-0.023810527	2.5255635632
flir.com	3620	28477	0.1383701072	0.2180821783	0.111139023	2.0807099957
cblproperties.com	803575	29082	0	0	-0.208712525	1.0532051849
oramed.com	8107	170450	-0.233621293	-1	-0.024561068	2.2192255428
continental-materials.com	3886	3465	0.1105271254	0.0568763523	0.0561868983	0.5386684699
53.com	11250	4640	0.023337108	0.502194642	-0.111540739	0.2788455139
gladstoneinvestment.com	6466	164155	0.068622842	0.6817976646	-0.015758764	0.8577577134
mgpingredients.com	7022	14891	0.2211941279	0.1566094708	0.4780811304	3.8547849434
nomadfoods.com	4792	317427	0.067862852	0.1657934752	-0.087999605	0.6624560979
ozm.com	822321	178814	0	0	-0.39004898	0.8003462208
lajollapharmaceutical.com	159	30281	-1	-1	-0.407407468	4.6158042235
calpine.com	4418	63605	0.0677641456	0.1956066946	0.0193511948	0.8429403458
whitestonereit.com	12357	185453	0	0	0.3229937703	1.1316347466
triumphgroup.com	12114	63876	0.1229786066	0.1530113184	-0.104797819	0.6142998532
plexus.com	2301	12945	0.0917240102	0.063367663	0.2371142209	1.0350027155
aethlonmedical.com	9533	27983	-1	-1	-0.160531381	16.183777865
sarepta.com	9366	64857	-0.604938883	-1	-0.505702138	3.5797572529
redlion.com	9957	109079	0.053591072	0.1125373316	0.0356627062	0.8823628949
prgx.com	327	62494	0.1085435522	0.0720371475	0.4032254105	1.4174144682
dow-dupont.com	9270	4060	0.1103117808	0.1821296565	-0.016632736	1.1402702803
seaspancorp.com	8666	164534	0.0967339239	0.6234205296	-0.076384376	0.766877228
hfflp.com	3262	176592	0.1632463975	0.2261038293	-0.003641694	2.0148212051
gsrc.com	2125	62844	0.0973566959	0.1851878935	-0.015832936	0.9070076244
aosmith.com	8839	9771	0.1817710135	0.1956513645	0.1576197452	2.9526223971
pwreit.com	9242	8611	0.0692434598	0.7434210526	0.5972536736	1.2364476785
redhillbio.com	5902	296885	-0.410971271	-1	-0.156444796	2.3252118256
francescas.com	1840	187041	0.3797504032	0.1815502405	-0.365306961	3.8700974289
bioscrip.com	2183	63490	0.0475351302	0.0308778748	0.4571422342	1.0735155165
logmeininc.com	741834	179666	0.0557531926	0.0735416642	-0.05469387	5.6329461553
fairmountsantrol.com	4152	185277	-0.000850438	-0.001912103	1.7331319479	2.892376645
crt-crosstimbers.com	4843	24980	0.3797504032	0.8408910103	0.4418677239	9.4182389937
edgewell.com	6959	133367	0.0932620769	0.1883996613	0.0770686037	1.3517387153
auriniapharma.com	253	117829	-0.374317947	-1	0.1214572401	1.9456602979
exone.com	12241	17012	-0.082023076	-0.17881058	0.0527886331	1.4538269116
achaogen.com	10689	19718	-0.298349855	-1	-0.339721079	2.9848025621
jensyn.com	2196	26562	-0.013363964	0	0.001013164	1.3327624623
thecheesecakefactory.com	1616	25737	0.2234584043	0.12699415	0.0524130184	2.2858807147
mauiland.com	12235	7117	0.3797504032	0.5374123807	0.3223443185	3.6868194327
regi.com	11461	187692	0.0733607073	0.0408488599	-0.049516948	0.5616852146
rclcorporate.com	5461	28191	0.1066308136	0.2799236724	-0.329951918	1.2098760986
bowl-america.com	5428	2342	0.1263382625	0.166984812	0.0281846524	2.3171109227
churchdwight.com	5447	3026	0.1917273375	0.2389854284	0.2213094272	2.8570370387
unitedhealthgroup.com	4714	10903	0.122017751	0.0810701147	0.2102602282	1.5090634313
sequentialbrandsgroup.com	10973	166711	0.0585010555	0.5397163212	0.0088486571	0.6535702154
creditacceptance.com	3948	25339	0.1505452821	0.6551795295	-0.135221018	1.6422821882
anadarko.com	4021	11923	0.0654902994	0.353261513	0.0983373842	1.1798388201
microchip.com	5553	27965	0.124805591	0.3197193805	0.1071228516	2.2127986005
ecolab.com	88	4213	0.1566540463	0.2183185329	0.0432182143	2.2310027441
revance.com	11384	19471	-0.370478567	-1	-0.601873604	2.9280744764
nl-ind.com	1492	7658	0.0060754509	0.0214744767	-0.154604033	1.032369244
radiuspharm.com	4242	170520	-0.541791808	0	-0.402828179	4.821448769
daktronics.com	914	29705	0.0561397693	0.0344565111	-0.262570494	1.093354727
tractorsupply.com	8199	29736	0.3139649383	0.1238776036	0.0716230141	3.8193844764
solarcapltd.com	3530	184287	0.0579638144	0.6300884489	0.2112138835	0.7675868545
phh.com	1981	8240	0.042519685	0.1424050633	-0.177778157	0.653404989
commsystems.com	626	3275	-0.067275237	-0.049550592	-0.06239199	0.5616588546
spragueenergy.com	5470	187709	0.0600212944	0.0254267995	0.2580631782	1.145860832
coca-colafemsa.com	5306	28844	0.1171111956	0.1840219008	0.1844681944	1.2907954536
vmware.com	7465	178083	0.1122994652	0.2634992246	0.0114907128	2.0218394658
yy.com	1572	16011	0.1825389674	0.2177324693	-0.457819629	1.8347062926
agenusbio.com	8617	129466	-0.640668595	-1	-0.107928345	3.348778872
gencor.com	2968	7185	0.0715784076	0.1316312097	0.3734520475	1.3379677109
equinor.com	757176	220546	0.1008801301	0.2308045876	0.276293534	0.8618340993
movadogroup.com	3205	7951	0.1483380898	0.1459062769	-0.147782481	1.0759427175
slb.com	3712	9465	0.0761583457	0.2134843581	0.1491489187	1.7500950562
adtran.com	5566	30576	0.0765847115	0.0802473692	0.0933234663	1.6653041282
sharpsinc.com	8560	112819	0.0335356752	0.0302848755	-0.495402634	2.2490977543
bxe.com	731089	108391	0.2161371094	0.8486085843	-0.182148523	0.4851747436
schnitzersteel.com	3300	29217	0.0855671063	0.0563952495	0.2549142179	0.7803163684
allstate.com	7977	28349	0.0270693306	0.0813773251	0.1377915833	0.324831231
kewaunee.com	779	6410	0.1238726607	0.0697292927	0.0769201463	0.7248283958
scansource.com	2885	29910	0.0779165563	0.0328193737	0.1517681574	0.6891664347
cresud.com.ar	553	201336	0.0293191616	0.1306509717	0.0953483183	0.7703669252
graham-mfg.com	8596	5254	0.0633755091	0.1007452326	0.105867093	1.3432719676
commandsecurity.com	10732	22797	-0.061500581	-0.016701477	0.1558449431	0.8317843938
sonicautomotive.com	11367	65831	0.081201351	0.0303663904	-0.244004992	0.9432912213
