company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
cubist.com	122282	63866	-0.308527783	-1	-0.771134308	2.0144701002
kaiseraluminum.com	4550	24293	-0.028444325	-0.043072945	-0.777777709	0.1097048823
crbard.com	9632	2044	0.2069598362	0.2301774219	-0.086206105	2.2207058657
kuboo.com	6031	109920	0.0322681704	0.0130539479	-0.400000481	0.271287594
ladishco.com	565041	66300	0.0814312918	0.0975263069	-0.261904912	0.5976944334
progressivegaming.net	628489	29250	0.0471361264	0.0652415487	-0.638297323	0.9869144958
southernunionco.com	3799	9867	0.0742564732	0.1540002325	-0.081389912	0.8802671582
west.com	5549	64055	0.2508653562	0.2050605302	-0.334402082	1.6812755097
lifelinesys.com	418067	6722	0.2813291896	0.224135304	-0.062682115	1.7385536696
mapinfo.com	673585	29661	0.0263717239	0.0332296594	-0.646272239	0.6006766486
plcmed.com	247226	25013	0.0397947328	0.0465037339	-0.033332658	1.8082726569
rubios.com	1888	120557	0.2045743329	0.0875270778	0.898775564	1.1148837846
kornferry.com	9019	118267	0.0133801586	0.0128258833	-0.297653241	1.1946704487
timberline.com	182281	10574	0.1316811437	0.1134750626	0.0097852297	1.3133339587
amnhealthcare.com	5630	144520	0.2587434843	0.1163400513	-0.38284558	1.9907442355
vcbonline.com	8796	62472	0.0237008721	0.3523356731	0.3670524149	0.209550572
smithfieldfoods.com	10773	9774	0.1428510278	0.075308189	-0.099817192	0.9816914294
rvlti.com	676764	29921	-0.012316394	-0.010871316	-0.64716383	0.7321959675
stoneenergy.com	6670	28564	0.2253523276	0.734567757	-0.155442253	1.1095192268
tat-technologies.com	12327	14229	0.1393869622	0.1842846271	0.8615378416	0.4850171248
sungard.com	222454	12144	0.2367497401	0.2995935196	-0.185620968	2.0998804484
advancedphotonix.com	3119	23616	0.0393300918	0.0525176742	0.116882011	1.5644235548
rentpath.com	3100	27882	0.1259340168	0.1456111376	-0.526437534	1.5840968719
emeritus.com	3058	61584	0.0504811678	0.0536802304	1.5545032149	1.4553089976
borland.com	8309	14268	0.070757701	0.1253051161	-0.214559201	2.0498674751
exceltechinc.com	532694	24029	0.1258212324	0.1580523314	0.0281602979	1.778843789
purosil.com	860465	14985	0.1243420735	0.1478610393	-0.745945743	2.5140764885
umpquabank.com	6104	65228	0.0212326934	0.421783194	0.3646901614	0.2527830009
tromblybros.com	602835	63757	0.1661967	0.276404485	-0.777049657	0.9902182697
shopko.com	5485	24522	0.1138763189	0.0611926995	0.3105277556	0.5398249485
thousandtrails.com	9701	10552	0.1080767563	0.1207193025	0.3356650316	0.8655
igius.com	5322	28916	-0.36732373	-0.311075441	-0.930580132	0.7480970432
redback.com	617988	120595	-0.16019366	-0.842536357	-0.787341382	0.9906260821
nextel.com	515884	24870	0.1473654813	0.3630317624	0.0538344985	1.1774902253
jsc-products.com	543996	65145	-0.036295537	-0.013484412	-0.389937009	0.3018437598
prolong.com	529152	61803	-0.012875536	-0.014795818	0.2857146357	0.3801802575
biglots.com	2027	12123	0.0906771353	0.0404934464	0.2721141141	0.9329103599
community1.com	7586	30328	0.0233678434	0.3694048617	0.3209583493	0.2476909607
perceptron.com	2161	25676	0.0476843472	0.059349612	0.628787511	0.3589600132
statestreet.com	313	10035	0.0231368161	0.4051020408	-0.24526145	0.5039997319
igt.com	12006	6097	0.1948427206	0.3496829345	0.1115666677	2.1059791701
castroco.com	524446	125357	-0.198915073	-0.678352641	-0.263513192	0.4649205869
penskeautomotive.com	384	63847	0.0836790798	0.0302793621	-0.516854363	0.765137575
sportsresortsinternational.com	764253	61793	0.0687709399	0.0805369128	-0.238651906	10.662775108
corrpro.com	3471	28942	0.073465323	0.0466984145	-0.816850141	0.6560149105
riviana.com	4050	31590	0.1846448809	0.109642621	0.5662173842	1.6243181345
backyardburgers.com	5152	28501	0.1891059047	0.1203044368	-0.020100623	1.0984456428
dplinc.com	6515	3814	0.134287972	0.4726904922	-0.33231289	1.0283445176
varsity.com	1015	24222	0.1590190535	0.1215569934	1.1590926286	0.9846434367
medistechnologies.com	261147	136307	-0.111893443	-1	-0.319728058	1.5772715042
mbna.com	220293	23592	0.0971550727	0.4923118058	-0.178815799	0.6638638603
commercebid.com	837235	121754	-0.779007916	-1	-0.922969216	0.6618393321
cott.com	1711	20338	0.2119171643	0.1391623561	0.1207550181	2.0312811333
sangamo.com	9916	133871	-0.211090757	-1	-0.677730037	1.324459957
linkcommunications.com	607073	21659	-1	-1	-0.818843124	1.5843145211
hanger.com	6428	16456	0.1325337744	0.1796154007	1.1916648015	1.0166949816
ivanhoeenergy.com	7312	64879	-0.011009637	-0.141553608	-0.800000092	0.6210751905
hcr-manorcare.com	2336	24607	0.1675454673	0.133124476	-0.215100345	1.0440208034
iconplc.com	568	110620	0.1461633111	0.1547890518	-0.09728327	1.9603149089
audiocodes.com	1297	120860	-0.110725979	-0.529883409	-0.543362261	0.7398707287
actividentity.com	4804	230796	-0.045263136	-0.309823136	-0.089458259	1.2446978268
storaenso.com	1412	101020	0.1638447136	0.2331557502	-0.120594287	0.7614483221
mtsint.com	6857	64796	0.0255831027	0.0462858894	-0.359757306	0.2749816457
analogic.com	2585	1633	0.049265294	0.0704219831	0.3146129494	1.2456310702
berkshirebank.com	540	137351	0.0211635607	0.2814928829	0.1868202113	0.2725763615
brunswick.com	11021	2444	0.1012591353	0.0929443142	-0.065605799	0.7070521734
tele2.com	3945	222286	0.1093831506	0.1636348499	-0.196479431	0.9360933047
sharedspectrum.com	732083	65838	-0.399617591	-1	-0.176469974	4.5430210325
ctimi.com	293943	148069	0.1280234512	0.1742564678	0.0749775902	3.1241816388
lajollapharmaceutical.com	159	30281	-0.702314755	0	-0.272931944	4.4872866287
plexus.com	2301	12945	0.0784320441	0.0518332328	-0.669427218	0.7120285301
tlcpestcontrol.com	370524	119295	0.012624809	0.2220446068	0.0224281648	0.2405042999
sarepta.com	9366	64857	-0.839323172	-1	-0.542116017	4.6432317158
prgx.com	327	62494	0.1834255181	0.2319181864	0.0920231931	1.2128269999
piccadilly.com	840113	8571	0.1864318037	0.0647357198	-0.26829152	0.5714873406
pwreit.com	9242	8611	0.089336235	0.734567757	0.1620080775	1.478781284
thediamondsource.com	120080	2246	0.1214366664	0.0933083261	-0.313130312	0.9227443117
edgewell.com	6959	133367	0.2407279139	0.2197505317	0.4645666584	1.8630010705
craiginsuranceagency.com	423878	64382	0.1781538649	0.0818350502	-0.655172692	1.643564122
jjill.com	4090	29105	0.2080127924	0.1366068808	-0.026010261	1.2622890563
thecheesecakefactory.com	1616	25737	0.2052681732	0.1460373944	0.0396891796	3.8928263288
mauiland.com	12235	7117	0.0178506474	0.0214611604	-0.34027494	0.8908094139
creditacceptance.com	3948	25339	0.087189624	0.4758640351	-0.283033239	0.4510411136
nl-ind.com	1492	7658	0.0819108575	0.1040279346	0.3493107484	1.0226135649
printcafe.com	778740	147306	-0.007955583	-0.009178651	-0.740365193	0.5740733702
worldheart.com	299	64132	-0.746303778	-1	-0.722891426	2.1439572881
tlcvision.com	9944	62465	-0.012373989	-0.022545287	-0.539055388	0.9107940452
bha.com	897053	12762	0.1572963397	0.1077678345	0.1433341913	1.0264637188
amten.com	150480	12139	-0.00027008	-0.000575473	0.0873796154	0.6121741479
tmhcc.com	8173	25877	0	0	-0.09815285	0.4762316115
kewaunee.com	779	6410	0.1203602749	0.0598474938	0.1313245956	0.6822090543
scansource.com	2885	29910	0.1007458945	0.0429641983	0.0357147247	1.1489469184
ecotradecorporation.com	3933	29063	-0.003793172	-0.005872807	-0.04419972	0.4358379916
atceramics.com	9518	1577	-0.02205065	-0.029605728	-0.601166874	0.7061916063
vcampus.com	365366	64054	-0.515206952	-0.363269913	-0.134091071	6.3729567802
paulmueller.com	12527	7602	0.0858539298	0.0513977345	0.1169791399	0.6042809898
herley.com	480625	5594	0.1027486567	0.210409018	0.0239998971	1.6133347704
viragen.com	505600	11183	-0.523344713	-1	-0.88617877	3.600568832
exide.com	9126	13634	0.0492617445	0.0388622841	-0.398374	0.7419402156
fcalgroup.com	761349	17069	0.0166664322	0.2810572269	0.2034498889	0.1384847419
investorscapital.com	3241	142251	-0.001878398	-0.000657872	-0.243027754	1.2804992585
vermontteddybear.com	8981	29284	0.1948042197	0.1330717546	0.1753826165	1.1565201412
ribapharm.com	823842	141390	0.4744007628	0.734567757	-0.364077135	7.4499058144
issi.com	4404	31488	-0.144712903	-0.379357824	-0.64379102	0.4450252334
globalcloudxchange.com	298	130138	-0.039598109	-0.124778384	-0.930580132	0.1530983291
empiredistrict.com	1523	4331	0.0979969139	0.3107913293	-0.073757873	0.8706764809
republicbancorp.com	622200	17142	0.0233862369	0.327953723	-0.041112991	0.4722690409
emcore.com	911	64637	-0.185662877	-0.604851205	-0.837174738	0.8079618665
emergeinteractive.com	75730	129118	-0.728714702	-0.77867295	-0.80467253	0.7535955616
graniteconstruction.com	2568	21429	0.1390347208	0.0775099136	-0.345673776	0.7933405433
unitedsecuritybank.com	5181	64228	0.0283700352	0.4334733688	0.0804562861	0.2837290974
carrieraccess.com	337262	112874	-0.454387273	-0.691225347	-0.869863099	0.1231469053
renre.com	1519	61406	0.1273381253	0.5261204361	0.264450834	0.8734545093
ntii.com	478453	29729	-0.603783431	0	0.1178428123	6.7715485975
henryschein.com	6856	61494	0.1441164993	0.0794835117	0.2152292375	1.4306762547
cephalon.com	11453	23945	0.077912959	0.2596227636	-0.356114019	2.1079310185
wrberkley.com	10384	14822	0.046028891	0.1261576195	0.1170214696	0.3960469502
ilinc.com	12709	66690	0.1222813883	0.2057426598	-0.795918059	1.3968050298
weyerhaeuser.com	7141	11456	0.0854743258	0.1305618707	-0.063744694	0.8668223583
themedicinescompany.com	1373	138608	-0.613373174	-1	0.382224597	8.4874087649
ionispharma.com	7694	24040	-0.089212484	-0.488107859	-0.703020013	1.349681752
instinet.com	550372	142463	0.0018770027	0.004045506	-0.443332494	0.6247327275
sjindustries.com	12719	9831	0.0904621649	0.1811943951	0.0604307515	0.8450068396
veolia.com	7274	238616	0.0469151603	0.0655380701	-0.294841226	0.6119775968
ppg.com	10190	8247	0.1697825258	0.1649573706	0.0008007166	1.3415383823
bmcind.com	913410	1943	0.0947772266	0.0944949173	-0.234720572	0.6257286778
seminis.com	729291	121722	0.0962803611	0.1701785434	1.7692280239	0.619746399
bunzl.com	1485	100095	0.1517233914	0.0728100055	0.0106375728	1.5704345739
tegna.com	11388	4988	0.1564662353	0.3345795219	0.0816241102	1.7318268954
csiengineers.com	790500	139244	0.0128934953	0.0084272533	-0.76749958	0
atmosenergy.com	2644	4383	0.1195826122	0.2490405942	0.1569579711	0.8757951764
mtb.com	1621	4699	0.032352626	0.4559342914	0.1031965199	0.4590657786
keytronic.com	58	6416	0.0978603388	0.0320118913	-0.251612331	0.2867865039
pseg.com	879	8810	0.0814622018	0.2499404052	-0.193442817	0.8209568293
cityholding.com	7117	16781	0.0392595186	0.4930428224	1.3739174973	0.3693753391
maineandmaritimes.com	837285	6963	0.1639737075	0.5135815346	0.1363225234	0.6293199554
breproperties.com	33110	2025	0	0	0.0718514203	1.2963780277
expedeon.com	69055	138744	-0.185191077	-1	-0.649846774	1.0053866844
cmc.com	3837	3246	0.112343465	0.0565998633	-0.055563235	0.6472450158
arraybiopharma.com	2545	141197	-0.013195571	-0.040582519	-0.626513683	2.4584389566
modernsystems.com	6802	64325	0.0410374824	0.0979055307	-0.394737195	0.4201415164
trcsolutions.com	3716	10297	0.1440854574	0.1100495689	-0.606099972	1.4740062276
yashuafinancial.com	161425	29669	0.1062119698	0.058326268	0.4572871533	0.5577774498
thomsonshore.com	75180	31789	0.0211975289	0.3133911656	0.3909969957	0.146836719
roadwaycorp.com	613056	61795	0.1249999064	0.0554621134	0.0092964891	0.7636870346
emak.com	772313	29668	0.1036966995	0.066807844	0.0276689971	0.7612251039
starrett.com	969	10030	0.0438650422	0.0568930164	-0.169691507	0.7246316349
civb.com	10752	21593	0.0282228981	0.4293150941	0.1262235415	0.2395901534
idt.com	10337	6003	0.0073934243	0.0238614912	-0.685219687	2.8430804548
quantum.com	6909	8867	0.0942131328	0.1033920088	-0.728934059	1.3221354497
immucell.com	9575	13235	0.102489019	0.1244947454	-0.539725928	0.6118035405
buckeye.com	10437	13526	0.1379712698	0.4775798985	0.09669777	1.6922170921
ballantynestrong.com	11932	61285	-0.015024708	-0.01556904	0	0.2768739467
dellabs.com	605838	3840	0.1974386441	0.1187907616	0.3908199283	1.1535088301
custommobility.net	621752	65680	0.1424475524	0.1488056103	-0.488889091	0.4890559441
canalytix.com	902905	9748	-0.863868987	-0.296306698	-0.052632	0.4397952917
mooremedical.com	472	7556	0.1172896612	0.0340354212	-0.173410353	0.7181272659
vicinity.com	755559	129635	-0.064735362	-0.383725936	0.8287270192	0.5572076325
biomerica.com	1931	7662	-0.032783779	-0.020120958	-0.151514989	0.6355050218
exxonmobil.com	3002	4503	0.1525117266	0.1301220173	-0.089027562	1.6040329132
strattec.com	11174	31567	0.2675271292	0.1569908243	0.3600011136	1.8791700099
coach.com	5383	140541	0.3688440683	0.2258845181	0.6890714862	5.6594085857
oshkoshcorp.com	4036	11721	0.1332677294	0.0782923987	0.2691314473	1.1045582035
cbrands.com	3169	2710	0.1284798095	0.139816905	0.1066522165	1.2494678901
reynoldsamerican.com	10516	120877	0.081905672	0.193205603	-0.192545361	0.4176863962
dnb.com	11494	63518	0.0349460576	0.4569799513	0.3771850996	0.5852076293
hdfcbank.com	536	144535	0.0283772147	0.3315028943	-0.065422746	0.3805731728
sunnationalbank.com	81770	63538	0.0155759095	0.260954058	0.3611110701	0.1956822172
federalrealty.com	11876	4605	0	0	0.3120507428	1.3307774718
ameriserv.com	8403	17269	0.0096031645	0.1317238804	-0.355380126	0.3825820254
nrvh.com	52221	28947	-0.140205447	-0.067823255	-0.389795806	0.4456112473
lsi.com	534678	6529	0.0347825604	0.0793065036	-0.63434736	0.8221332708
aspect.com	108658	21508	0.1010278704	0.0830856863	-0.268040692	0.9948358416
bio-rad.com	9109	2220	0.2418125081	0.1952179855	0.2227483689	1.512953741
bancorpsouth.com	7119	14219	0.0251863558	0.3551200639	0.206431437	0.2189279561
flexiblesolutions.com	448	126010	-0.499920064	-1	0.061538	6.3820863309
scholastic.com	12510	9466	0.1346612085	0.1149713093	-0.285712895	1.4717321867
rs.com	773007	10332	0.2444903272	0.1190028839	-0.371641358	1.7260487365
4licensingcorp.com	5130	6661	0.0669434226	0.205137373	0.1023468951	1.7810278864
nuhorizons.com	51832	8017	0.0083334435	0.0044730112	-0.445525019	0.9758433233
mack-cali.com	3812	30637	0	0	0.0575123744	0.9190498229
expeditors.com	5252	4494	0.2252223995	0.0862831386	0.1510106861	3.8685634265
commercialfurnituregroup.com	8481	4553	0.088779393	0.087512656	-0.399999676	0.6796110053
jda.com	219048	62399	0.0991988675	0.142411884	-0.56778514	0.8694656154
ea.com	11052	16721	0.1463944959	0.1442468871	-0.169807926	5.1757355356
procom.com	347659	64177	-0.576019424	-0.966759888	-0.906249989	0.3448213478
gseworld.com	3931	13027	0.1748109337	0.1324718133	1.9336928164	0.6036362019
sybase.com	42684	24409	0.150916294	0.1805386685	-0.149745167	1.2777086655
cymer.com	4972	63600	0.0577894788	0.1527364213	0.2065110931	1.7740393956
boydsstuff.com	4548	118793	0.2374442769	0.4327297923	-0.01772423	2.0754999937
drhorton.com	5960	25340	0.115108582	0.102787709	-0.190233564	0.9316541662
abingtonsavings.com	782141	16605	0.0209649919	0.3194493648	0.4191851662	0.2973396625
amedisys.com	11819	30612	0.1897503601	0.0855096427	-0.272288925	1.1529655031
fashionclick.com	770098	29542	0.0203931331	0.2349988047	0.2163184895	0.2778901509
magna.com	3249	6946	0.1367580359	0.1069308457	-0.096420048	0.6348333761
pamrapo.com	9638	17105	0.024832713	0.3641300286	0.3716938047	0.2920615942
pentair.com	5504	8463	0.117610213	0.1145873171	-0.035356591	0.968683052
gabelli.com	966	118264	0.1669998679	0.4490485243	-0.304630679	1.8715758043
nutrien.com	892583	16582	0.070449889	0.1724840631	0.052887082	1.0261097874
autonation.com	6854	9063	0.0915105768	0.0403316477	0.0186533946	0.7800843817
ctiindustries.com	1893	65765	0.103660148	0.0760985547	1.9336928164	0.8085973837
apachecorp.com	228	1678	0.1978658015	0.7312364342	0.1512142683	1.106607121
agilent.com	63727	126554	-0.048518835	-0.066222962	-0.370045971	0.9229854931
eatonvance.com	8604	4201	0.3065636965	0.3614501372	-0.197907966	3.437502688
olin.com	2457	8123	0.0586458772	0.0641666026	0.0083151726	0.8605405605
naturesbountyco.com	4541	7798	0.2402198517	0.1830589275	0.5025629209	1.4228352596
oppidanusa.com	534546	24100	0.1992469038	0.1362913774	-0.062500234	1.0902232813
nice.com	9868	61902	0.0242289071	0.0352296852	-0.505545231	0.5364440005
genesis-microchip.com	828735	66519	0.079553492	0.2086062313	-0.80263164	1.9139851211
quidel.com	6322	7526	0.1163900088	0.1260341143	-0.548895588	1.3423164312
sportsmansguide.com	2942	12222	0.1656938582	0.045504465	1.0057345671	0.6721063155
constellation.com	2026	1995	0.1109215863	0.3332341059	0.0842043092	0.6954916703
aesp.com	3151	64638	-0.145023834	-0.067691478	-0.44444382	0.6128845876
broadwayfederalbank.com	3883	61815	0.0199164495	0.303014553	0.499217017	0.222036446
insitevision.com	8933	29032	-1	-1	-0.614130628	10.662775108
granitetv.com	130888	24840	0.0427999596	0.1502615557	-0.004854183	1.2022409105
simulistic.com	334836	121659	0.0123498542	0.1972547026	0.0262302658	0.4278735334
dynatronics.com	1312	4124	0.0885033579	0.0677602987	-0.363636848	0.962464023
hanovertrade.com	892596	65526	0	0	-0.000369801	0.9005457077
wgifund.com	820052	128758	-0.211000436	-0.572944065	-0.638709185	0.2373440098
cmihr.com	592382	30100	-0.083256737	-0.177763873	-0.899909299	0.3030385912
westaff.com	3472	62733	0.0358738879	0.0084909743	9.0662038E-7	0.5108884425
thesportsclubla.com	8713	30783	0.0440033449	0.06701881	-0.178571846	0.8687414904
avax-tech.com	5198	64182	-1	-1	-0.761017252	1.4897977498
misonix.com	8097	24890	-0.029780448	-0.027114638	-0.594736812	1.4997678386
cintas.com	2797	3062	0.1897862604	0.2105262231	-0.041495137	3.8081672048
sjbrt.com	6681	9393	0.4744007628	0.734567757	0.5264024705	10.662775108
usg.com	9918	10816	0.1075476915	0.1121683968	0.4772737878	0.1097048823
cnoocltd.com	3688	142540	0.2744419484	0.635752751	0.3814878437	1.5368845603
sonicwall.com	10642	126322	0.0049666994	0.0194925353	-0.813271791	0.6041098944
conmed.com	5842	13623	0.1397566497	0.2289289325	-0.018536893	1.1062485515
hillbillyhousewife.com	216044	119273	-0.302107571	-0.360609643	-0.813868426	1.3790483241
intermet.com	277859	6044	0.1181078867	0.110740528	0.287465211	0.506695738
andrew.com	191984	1651	0.0905580484	0.1176652201	-0.53037939	0.6497953128
radview.com	8373	138621	-0.504761007	-0.928224688	-0.700000023	0.2329263694
gsk.com	6198	5180	0.3312581134	0.3474420957	-0.224587054	3.3478887541
studentloan.com	8170	26022	0.041960612	0.734567757	0.2499893406	1.0352427857
lilly.com	5126	6730	0.1977470854	0.3399232679	-0.176216714	3.8671741676
alliantenergy.com	10275	11554	0.0903122878	0.2423754567	-0.403112945	0.6823574088
trikon.com	368033	61257	-0.166028728	-0.491726345	-0.574467401	0.9208750051
midwestbanc.com	42120	61229	0.0146343017	0.23199899	0.3677352913	0.3825198216
gopaybox.com	160	25683	-0.772643631	-0.509573894	0.968502639	2.3424657534
mercerint.com	6524	14563	0.0333615335	0.0859340758	-0.264074824	0.7876173991
citizensinc.com	9055	16775	0.02716287	0.1067779866	-0.318181378	0.6923497737
blucora.com	12419	116772	-0.013236504	-0.046804072	-0.587852785	0.5433275162
tollbrothers.com	7362	12395	0.1452224504	0.1806848174	-0.079725838	0.8841362523
pepboys.com	12618	8475	0.1037943301	0.0861573053	-0.311061691	0.8358322226
aseglobal.com	3577	213412	0.1141583319	0.2626134071	-0.334851418	0
alliedhpi.com	8784	24837	0.0427274447	0.0373913763	-0.256756751	0.8960417515
carrolltonbank.com	46818	17694	0.0212817144	0.2671105605	0.1470385796	0.3007957511
credence.com	458714	29085	-0.142315401	-0.504619113	-0.497576259	0.8714718617
baybankmd.com	1160	1244	0.2437685799	0.2423939242	-0.385416789	2.7719643265
ottertail.com	1491	8199	0.1417888877	0.1754572492	-0.041518557	1.1378204603
aware.com	4505	63454	-0.180377129	-0.771814504	-0.737349238	0.8353164407
tarragoncorp.com	649003	3407	0.0499052245	0.2336626798	0.2606747437	1.0265650915
fluor.com	9273	4818	0.1168190198	0.0368575782	-0.236030899	0.7201681269
californiastylepalmsinc.com	10862	30093	-0.142892157	-0.056817074	-0.0476186	0.4858823529
nrplp.com	8006	150837	0	0	0.0675607	0
usfunds.com	5168	12407	-0.01087919	-0.011071061	1.3323838525	2.0173308033
evergyinc.com	907583	6338	0.0070000476	0.0254652711	-0.366464292	0.6707459097
suptech.com	3478	27913	-0.259988366	-0.758349705	-0.855384578	0.8933282307
mgm.com	11364	12352	0.1650373134	0.4293614122	-0.40639307	1.028775064
lenoxgroupinc.com	833465	28414	0.2561643458	0.2226445663	0.4999999464	1.2284290638
technipfmc.com	9239	30923	0.0327738476	0.0780718717	-0.45880344	0.2760652858
easterncompany.com	5012	4186	0.1306660712	0.1223059616	-0.050880011	0.8092543312
ielp.com	8227	13709	0.0526380576	0.2548989553	0.0177191271	0.4262151018
zevex.com	582079	23387	0.0796930342	0.0900141199	-0.321429388	0.4043996111
aksteel.com	10238	29968	-0.090005	-0.113313127	-0.297012575	0.4047573013
ceresgp.com	848916	16747	0.0126019599	0.0186336646	-0.479674585	0.1097048823
wetsealinc.com	866463	22612	0.2206163325	0.1083909984	-0.314585351	1.8224151807
unifirst.com	12504	10840	0.1712368769	0.1463712087	-0.09846504	1.0768998757
saba.com	11559	133888	-0.231535491	-0.202576912	-0.796934745	2.5002772757
suntroncorp.com	765155	29823	-0.118995912	-0.055267437	-0.41624961	0.8062899498
talx.com	12254	63803	0.0691230088	0.270187691	-0.478606409	1.401064204
salemmedia.com	4309	121817	0.0570730234	0.2335484264	0.0856494331	1.5431695797
pxd.com	3357	14359	0.1064838344	0.5242583146	0.3110083145	1.339802846
boeing.com	9199	2285	0.101142486	0.0979119274	-0.134522126	0.7791795573
greatsouthernbank.com	6824	19428	0.0304198232	0.4267482797	0.2295582149	0.3710784607
perotsystems.com	97471	118003	0.1774459138	0.1134382573	-0.475024223	1.3829515631
oshkosh.com	3785	8193	0.3094880388	0.1103094128	-0.325919955	2.1526358874
lecroy.com	2762	61398	0.05635045	0.0642047086	-0.390108399	1.0807356427
wabtec.com	5516	60979	0.1240471076	0.1049231896	0.1447938236	1.3671429615
aptiv.com	536572	118122	0.1004348726	0.0707332191	-0.393842299	0.3757867545
airmethods.com	6697	13789	0.091015092	0.1367970735	-0.084910126	0.7298904917
1800flowers.com	5108	122519	0.0550114165	0.0229201235	-0.599358554	3.601234233
tufco.com	931	29616	0.0881124515	0.0549321279	-0.351234491	0.6132838637
xo.com	8466	112179	-0.051585534	-0.096430267	-0.919179742	0.8915091957
gillette.com	727	5169	0.24242117	0.2828581569	-0.07284884	3.584390145
backweb.com	1815	121273	-0.589955456	-1	-0.829667626	0.3110462784
apstar.com	9611	64159	0.0720054182	0.6842280464	-0.471494091	0.3535679021
willistowerswatson.com	10601	144009	0.0434696895	0.2541786744	0.2174117029	0.4748446358
pall.com	8906	8304	0.1090877072	0.1713213306	-0.291619384	1.4216175436
alabamaaircraft.com	886752	14638	0.1977998908	0.1157046106	0.4731835977	1.1786171642
manulife.com	3703	124042	0	0	-0.15452947	0.1302941597
upfc.com	913507	109831	0.0278570272	0.3618389612	0.2886580224	0.5083699855
edgar-online.com	877	120816	0.074249537	0.1066105992	-0.429032547	1.4592824842
petrobras.com.br	5319	222111	0.248984946	0.3525561649	-0.322795244	0.965281834
orbital.com	95491	21496	0.1061420576	0.0801026753	0.0217914846	0.7426327016
vodafone.com	3362	14894	0.0490178023	0.3495294375	-0.282783879	0.6263464252
towerjazz.com	12195	31255	-0.042612958	-0.589216424	-0.491311287	0.5877535144
ovbc.com	6247	19137	0.0202870371	0.2645257935	-0.119342524	0.3068417591
odfl.com	2307	24617	0.1729674077	0.1189265242	1.2398248639	1.0161047659
womenfirst.com	175861	121762	0.0400300247	0.0965280349	-0.54344257	1.3753449508
bnymellon.com	11783	2019	0.0280284668	0.3776928423	-0.39908098	0.3106501104
ovt.com	10833	137704	-0.041826065	-0.074035857	0.5111346224	3.215525194
greatlakesmdf.com	864492	64602	0.1224820882	0.1279865489	-0.136364776	0.9787919321
safeguard.com	5805	9355	0.0030472011	0.0015704036	-0.611429216	0.432757953
tgtherapeutics.com	1853	61711	-1	-1	0	10.662775108
opentext.com	12346	61870	0.1022066182	0.1252451189	-0.223614041	2.0860295322
goldenlivingcenters.com	6455	2193	0.1450831361	0.0873079063	-0.668604528	0.6882181947
