company	firm_id	gvkey	profit_assets	profit_sales	stock_return	valuation
arthrocare.com	9897	61996	-0.265459351	-1	-0.67777753	1.9130402138
ciprico.com	454113	3048	0.0815557037	0.1422601744	0.2717399197	2.0885551204
harcourtgeneral.com	792632	5038	0.1578711445	0.1573328172	0.1185250639	1.4023353109
aluminalimited.com	1508	16560	0.0991266376	0.2951565717	-0.014106273	1.6173369269
protection1.com	8428	30720	0.1109402741	0.438093034	-0.036584383	1.3400047402
pega.com	11035	63290	0.1678109341	0.3344462662	1.4845351225	11.892289283
roanokesteel.com	6707	9170	0.2073154668	0.1405880132	0.0411711182	0.8688748383
mauijim.com	271584	23486	-0.428447628	-0.890596854	-0.622222832	2.5445577445
novellus.com	4711	14623	0.3209855868	0.3196306981	0.0034715956	1.9442974356
elbitsystems.com	8243	65380	0.1159417287	0.0909992586	-0.016129	0.7386339153
broadwayfederalbank.com	3883	61815	0.0134163421	0.1807825086	-0.079293889	0.1179562009
continucare.com	9833	61061	0	0	1.0298533878	0
checkpoint.com	5803	63185	0.2226183554	0.4565251498	-0.093749014	10.896299385
refacopticalgroup.com	10886	9013	0.0212502862	0.2444034764	-0.037734885	0.7267403252
spectrumbrands.com	7186	11670	0.0287806196	0.0701310646	0.3600001425	0.6067413562
pamtransport.com	11619	12598	0.2311923705	0.1941143681	-0.401640407	0.9362841878
energyfocus.com	11381	30614	0.0764384016	0.0591936312	0.1290315803	1.2413260653
autoweb.com	151882	18484	0.2404530384	0.0721981733	0.8081377972	2.8103663576
thinkengine.com	225807	3156	0.1416252641	0.1429971747	-0.481481263	0.7213180287
southernunionco.com	3799	9867	0.1065736267	0.1656793861	0.219797656	0.873976111
chemed.com	107	2960	0.0774863681	0.0633824547	-0.008309202	0.9635577009
winsupplyinc.com	7501	7917	0.0595402142	0.028112217	0.2912644426	0.6627464356
gibraltarmortgage.net	278055	61410	0.1695795268	0.1623920013	-0.571645656	1.8138228451
talimarsystems.com	339729	29276	0.1261998772	0.0889343794	0.0335823379	0.8544207341
west.com	5549	64055	0.2638940764	0.198234608	-0.085427	6.1408838156
delwebb.com	9940	11328	0.0603203568	0.0588313111	-0.177072514	0.84449768
stewart.com	78	10086	0.0927532527	0.103640036	-0.023426441	0.3970027806
u-g.com	2473	10902	0.2060129826	0.150055991	0.1076920675	1.5244704476
pur.com	590129	27894	-0.297471209	-0.297292424	-0.54098341	1.3615780137
lifelinesys.com	418067	6722	0.2510485637	0.189494853	0.4432995609	2.6252209238
blounttitle.com	21539	4132	0.2585031361	0.1810047706	1.6029420875	2.0259492468
bostonprivate.com	6880	29211	0.021716406	0.2784237153	0.4333323183	0.3083736579
enbridgepartners.com	6635	24810	0.1494005533	0.531147541	0.4779663858	0.6127661646
return.com	737096	31537	0.0507331239	0.0470888911	0.4999989314	2.0794395321
proiris.com	704	6110	-0.009508716	-0.017514839	-0.500001377	1.0699466984
flooringamerica.com	5371	28955	0.0237955725	0.0167690603	0.2962954749	1.4030348287
metagroup.com	129636	61641	0.0788502373	0.1496780826	-0.118368413	2.4367758761
academicgroup.com	634563	31766	0.0087732567	0.0065504649	-0.439024515	1.4721865073
lfg.com	12502	6742	0.0131339043	0.1401635634	0.0149238501	0.1179562009
freshroastedhosting.com	901519	30066	0.1348853692	0.1160113479	0.0840341213	3.2440776381
trumperinsurance.com	161315	25288	0.0292300677	0.3250480446	0.2265734612	0.3589482922
kodak.com	6089	4194	0.2151960105	0.1945766533	0.2236240503	1.9206483239
meristar.com	581040	63507	0.0727448234	0.2512204897	0.0902775472	1.188566994
dynatronics.com	1312	4124	0.0732165942	0.0918201916	-0.22499968	1.2735015866
wave.com	2241	30649	-1	-1	-0.204545167	6.8978242745
cadence.com	6323	13421	0.3105211848	0.3002782352	0.4107151354	4.8044221696
timberline.com	182281	10574	0.2021948786	0.1272898566	0.5422432298	2.726637845
friendlyandcaring.com	313026	25061	0.0816623784	0.7475226709	0.3534077499	1.0270737946
almostfamily.com	9955	13800	0.1244242406	0.0653676436	-0.0638305	0.89136963
gd.com	412214	5046	0.1273113065	0.1172856744	0.2271792502	1.4005657775
firstalert.com	1829	29958	-0.08402014	-0.076208495	-0.608694986	0.762061574
artscheyenne.com	292050	25134	0.1656562121	0.1678392533	0.4583328231	1.1585043814
oceanenergy.com	5638	31101	0.2750406981	0.6723975994	2.4630662963	2.887179028
mpsgroup.com	487857	30608	0.1268889719	0.0785807773	0.4403400533	2.4042815024
etcia.com	7999	4292	0.1077017868	0.0676784885	-0.393903391	0.5785582255
bobevans.com	8385	2282	0.1794618645	0.1192099942	-0.273937716	1.3576998878
cccis.com	186154	63498	0.4060147184	0.2093802729	-0.135135082	6.498918789
rayonier.com	5353	5862	0.1591031281	0.2157855421	0.1852642522	0.9742608424
pressurebiosciences.com	10378	63901	0.0815738964	0.104133084	-0.129032395	1.495378321
titanpharm.com	9838	61836	-0.58395454	-1	0.2685190206	6.3746639374
newmilbank.com	760600	17081	0.0214020423	0.2867226745	0.4341186034	0.1365661052
surgecomponents.com	3637	22972	0.0265269151	0.0242030697	-0.282050765	2.518115942
herr-voss.com	458268	12624	0.1974355821	0.1866705429	-0.069482034	0.6978506857
markivrealty.com	825784	10599	0.0594513008	0.0637858243	0.226417162	0.8046533479
tat-technologies.com	12327	14229	-0.117749966	-0.164762742	-0.583332987	0.3537769703
tredegar.com	1736	15459	0.2222782539	0.1448072872	0.8819360717	1.5423196228
mgcdiagnostics.com	12070	14581	-0.280806031	-1	-0.588234946	3.3361436286
williams.com	3309	11506	0.1023770413	0.3600475759	0.3178996749	0.867425798
coca-colacompany.com	4522	3144	0.2933914981	0.2556615982	0.4324137104	8.3581001562
hurley.com	520799	31850	0.17448737	0.2119216054	-0.677631388	4.0416419019
bankofamerica.com	372668	64115	0.0573898186	0.0119621234	0	1.9069614051
swanpools.com	599165	23118	0.1286295314	0.2862652499	0.549997978	0.9884040672
santanderbank.com	2993	17130	0.0177274786	0.2600986417	0.3719853208	0.5023828859
allsouthfab.com	675299	22601	-0.031867145	-0.019917245	-0.829787005	1.2198159785
evgenergy.com	9892	25691	-0.271575985	-1	0.1891892726	8.4389573841
dfswealthadvisors.com	186294	3122	-0.22405981	-0.06417265	0.6000011333	0.1608291799
elcompanies.com	635	61567	0.1988910848	0.1134136798	0.4704205474	2.9882194225
calumetbancorp.com	865619	24955	0.0263887718	0.3212521772	0.1981976945	0.2722081977
premiumwear.com	7424	7617	0.0642517187	0.0367367765	0.3846167492	0.6441697515
lancastercolony.com	6537	6573	0.3448762975	0.1754210713	0.2566136918	2.6110798789
ggagency.com	599659	25268	-0.247332227	-0.151731161	0.6363645979	2.7790194451
globalcompliancellc.com	520460	7121	-0.001359959	-0.001459435	-0.032258266	0.8140104728
advancedphotonix.com	3119	23616	-0.030495718	-0.029886812	-0.022727908	4.1297007527
kiehls.com	759863	30368	-0.39788923	0	-0.265624773	3.0144120512
maritrans.com	858304	13572	0.1285982119	0.2381923555	0.0916547963	0.6912265486
lorijack.com	348230	30869	0.0491088415	0.1753360503	1.4040437857	1.1789995744
symantec.com	4158	15855	0.0355923727	0.0238061028	-0.376343601	2.3697743422
internationalabsorbents.com	833004	15416	-0.113714944	-0.075126904	-0.485714535	6.0025931617
goldenflake.com	1868	5210	0.1342791631	0.0517177484	0.0111092315	2.4051662367
emeritus.com	3058	61584	-0.014211772	-0.032585672	0.1612892877	1.5602323492
landec.com	5913	62169	-0.13692059	-1	-0.413461396	2.5027569216
superiorenergy.com	11163	25509	0.2421216078	0.2902529825	0.1707320483	2.0313724106
federalforwarding.com	854291	10946	0.096135505	0.0889215519	0.7641474974	0.7029118116
gpstrategies.com	8219	7759	0.0200139751	0.0172865554	-0.102189715	0.5605512052
gsr.com	11892	20488	-0.25285876	-1	1.5679032439	3.502518617
larscom.com	766864	64186	0.1554837561	0.1709258925	0	2.7576359131
tiinetworktechnologies.com	9929	10286	0.1303738645	0.1254240334	-0.281690203	1.2566465451
cantelmedical.com	6673	2942	0.1293286661	0.069448174	-0.295455767	1.8696629579
borland.com	8309	14268	0.1174825011	0.139526779	-0.670454093	2.23467156
trimble.com	4903	22815	-0.000179097	-0.000145511	-0.382551543	1.4936051749
golfbz.com	767117	20988	0.2640950627	0.3443047511	-0.388889424	0.8367671109
schange.com	2491	63938	0.1658955143	0.1550156294	-0.009709	7.1229390681
exceltechinc.com	532694	24029	0.224355925	0.1559465386	0.2264158862	1.9496663829
laureate.net	517	13227	0.1091272613	0.1740422742	0.4369753451	2.5827423687
laurelsb.com	741978	18746	0.0299776082	0.3830781209	0.1073907369	0.1454388744
oceanbiochem.com	10117	8073	0.0818067754	0.0826991375	-0.160000783	1.1754077792
faoschwarz.com	845096	24545	-0.157596567	-0.065907242	0.520211455	3.0379452361
sst.com	170	61592	0.2671601948	0.2317182978	-0.632075156	1.3992865882
omnicomgroup.com	12674	4066	0.1016759851	0.1561105166	0.2483324985	0.9598613072
tromblybros.com	602835	63757	0.1138856806	0.3062338525	-0.052239128	1.4500404123
digestprinting.com	439254	100806	0.0890245882	0.124347373	0.1785091254	0.845158784
vesta.com	835831	29161	0.0876496304	0.1659692124	-0.132536342	0.6940206308
shopko.com	5485	24522	0.1251216501	0.071077166	0.3652480961	0.7123013122
vivus.com	888	30007	-0.19448473	-0.9387	0.1599990029	6.0936140347
kollathcpa.com	21489	63106	-0.541958042	0	0.3658538789	5.9241894469
belo.com	245457	2150	0.1885771425	0.2800312505	0.01450966	1.5492752877
pharmoscorp.com	2563	12757	-1	0	-4.022188E-7	6.0771988484
nextel.com	515884	24870	-0.037858217	-0.73597787	-0.114405835	0.9358534157
myrepublicbank.com	4317	18040	0.0214540076	0.3009683865	0.8928568118	0.1179562009
hickok-inc.com	9888	5621	0.1507760532	0.0805471705	-0.408695993	1.1649738931
asgr.com	1131	24669	-0.061734507	-0.01883348	0.3442622803	0.7854413759
biglots.com	2027	12123	0.2219751022	0.0939119843	0.8641615695	1.5481350078
community1.com	7586	30328	0.0283557014	0.3527053297	0.27118101	0.190503168
eclecticgroup.com	56945	1608	0.2291108809	0.1963314745	0.0293161113	1.9265487264
strictlyartificials.com	414258	30657	-0.598166257	-1	-0.457628345	3.0091033822
cambridgeheart.com	6915	63418	-0.219684611	-1	0.4007792153	5.6808912947
interdigital.com	4644	6100	-0.065103519	-0.136572738	-0.194913675	2.6031564775
perceptron.com	2161	25676	0.2498066648	0.2860967411	0.5393267101	4.3661285503
cherokeeglobalbrands.com	5494	24096	-0.11875	-0.071084251	0.7777772336	5.97734375
statestreet.com	313	10035	0.0263925898	0.3030965392	0.4559309215	0.442823793
mikasa.com	11540	30254	0.1469147584	0.1120535223	-0.240741898	0.8802587145
chronimed.com	434442	25081	0.1293809271	0.0970700018	-0.076270996	3.3812603081
dgtholdings.com	3069	3839	0.1073618569	0.141684764	0.3741171654	1.0346656851
igt.com	12006	6097	0.1806769614	0.284319901	0.7106079123	2.3302827012
micrel.com	385040	31147	0.2784295427	0.2522190689	0.6217954034	4.9582034895
spaequip.com	856066	13780	-0.836788541	-1	-0.727273068	0.7545589898
gadzooks.com	404517	61397	0.1809651181	0.0975627054	0.0841585164	2.8507487229
aroundworld.net	539262	14417	0.122	0.1323928378	-0.249999594	2.4106875
tcreative.com	177579	63459	0.1562066937	0.1467247273	-0.217391017	1.1441332762
stratusproperties.com	3156	25462	-0.003607444	0	0.7142840448	0.7027629745
hic.us	4560	29741	0.2645387701	0.1391709526	0.8137250899	1.7624472552
penskeautomotive.com	384	63847	0.0486126781	0.0194979556	-0.250909067	1.2222033655
friedmanindustries.com	12445	4903	0.1664888916	0.0511282277	0.6054400853	0.8667055131
enzo.com	3240	4418	-0.004296763	-0.007828356	0.0380671071	4.9928307712
mymoni.com	830111	31045	0.2757088447	0.2652602029	-0.491596868	1.4172634029
cmwalkerdds.com	254912	4034	0.0930232558	0.1274658574	0.0976693193	0.9246524917
synovus.com	12631	13041	0.040573507	0.320969136	0.7207936438	0.4846645989
realtyincome.com	605	30822	0	0	0.1469473217	1.3623686129
lyondell.com	593061	15110	0.1092796093	0.0708630245	0.0034189448	0.9572649573
enliven.com	874015	61694	0.0952147153	0.1936864633	-0.548077078	2.7307948588
sportsresortsinternational.com	764253	61793	0.2098568411	0.2220897598	-0.250000679	2.9204646797
mmc.com	8069	7065	0.2012232685	0.222216823	0.2131147809	1.8418938661
jbhunt.com	1130	5783	0.1780089824	0.1246304014	-0.154127909	0.8675601028
merit-client.com	662906	8792	0.131625025	0.1530359932	0.0960329439	0.8248570857
mayco.com	879458	7127	0.1721991701	0.1591490139	0.2516466579	1.4728076961
omegahealthcare.com	649	25633	0	0	0.3602053425	1.3244172511
northstarengineering.net	472547	14001	0.1105756607	0.1204569929	0.3100724187	3.738689897
ascenaretail.com	5373	4072	0.1706589193	0.0879652081	0.5189881657	0.7775465428
firstfinancialholdings.com	744464	16836	0.0190220994	0.242725097	0.2057178953	0.3079457413
navg.com	6364	17074	0.0477274965	0.2122426742	0.0354605848	0.3681630733
riviana.com	4050	31590	0.1652073379	0.0684484622	0.332928134	1.4063438336
synvista.com	865479	24648	-0.503749471	0	-0.674419147	2.0655160816
storagetrust.com	817166	30947	0	0	0.2766073148	1.3308931897
backyardburgers.com	5152	28501	0.138437608	0.0666361632	0.3750016036	0.9425286899
bestfoods.com	2228	2562	0.1847619048	0.14780577	0.1538267704	1.8059050794
bactolac.com	918	31403	0.4060147184	0.1491622521	-0.446607045	2.9731703344
dplinc.com	6515	3814	0.1456079057	0.391972018	0.0349578492	1.0706640969
sbstransit.com	236518	3833	0.262313798	0.1248382924	0.9697732709	1.5051103621
truckeesourdough.com	856071	30378	0.0517286883	0.0266945113	-0.39534896	1.5509589162
varsity.com	1015	24222	0.082686188	0.0872316322	0.4800015465	0.8964851167
bokf.com	5502	24447	0.0272054077	0.3175695476	0.2091312025	0.3315230012
rfm.com	3992	30540	0.1769650976	0.1514642477	0.5208322188	1.3120768048
relianceinsurance.com	737881	12604	0	0	0.1008354321	0.1835833444
rarehospitality.com	909526	25111	0.162486642	0.1141697065	0.0633816056	1.4977530443
kimberly-clark.com	9417	6435	0.2207298851	0.1988501114	0.1768102115	2.4604528859
headwatersdentalbemidji.com	427829	30263	0.1958465329	0.2679121726	-0.104246611	1.1664202746
ushealthgroup.com	4953	11384	0.0823818844	0.1038162447	0.4716964988	0.5399121495
intel.com	1810	6008	0.3977670107	0.4528709167	1.3128925389	4.5762071624
immunogen.com	12807	17101	-0.995532565	-1	0.0555549153	8.5034093581
netscape.com	10224	61143	0.0839799051	0.1303744999	-0.181653262	9.308479626
valero.com	12775	15247	0.096560709	0.0606522437	0.1927597332	0.7851013343
mbna.com	220293	23592	0.0857562976	0.4455014805	0.726414033	0.8168810602
sitechnologies.com	721512	6159	0.1513507404	0.1207611833	-0.353845404	1.1081157455
pcbancorp.com	3085	23553	0.0276188793	0.3311924069	0.107676935	0.2189730428
firstfranklin.com	817732	16838	0.0184118901	0.250719755	0.0652687111	0.1179562009
donaldson.com	6041	4036	0.2415688221	0.1282759021	0.349203765	1.605595445
theice.com	185108	4666	0.2087914943	0.2804340809	-0.434343214	2.0006705982
elegant-illusions.com	1646	31354	0.2646075152	0.1837682744	-0.339999715	7.0763147747
trackdata.com	679452	30594	0.2039427364	0.0918857191	-0.764706065	1.1006805914
pharmacyclics.com	10909	61448	-0.324725165	-1	0.1428571707	6.0977063762
bankatfirst.com	3829	17195	0.0326942744	0.3823976584	0.0508536932	0.2556029484
acaciaresearch.com	9097	61004	0.0444403124	0.0980713993	-0.032259007	0
as-e.com	2036	1554	0.0893319342	0.0716811676	0.7704914473	3.0675673312
vital-signs.com	893287	23088	0.2225993083	0.3036261435	-0.008803208	2.1897241346
azz.com	4774	1926	0.176180756	0.1526716005	0.6853090231	0.8448769386
midwestairlines.com	269644	61339	0.3254113912	0.1378918837	0.2857136724	1.7646648856
admtronics.com	12386	21116	0.0960413081	0.1517128874	0.4999976956	5.0297418244
northerntrust.com	2789	7982	0.02751258	0.3081268788	0.3217692719	0.4533323473
meridianbioscience.com	7734	12433	0.1893605341	0.3638188561	0.1730493049	3.7922510581
sonomawestholdings.com	6887	11074	0.0891293148	0.0456412769	0.0540540371	0.8730588062
siebertnet.com	12469	7315	0	0	0.7541570894	0.8946344525
sunquestinfo.com	4044	62966	0.1525729793	0.1825522248	-0.202796757	2.3298258196
avx.com	1634	1072	0.3137567492	0.2253666081	-0.180278947	2.2527572978
tritonenergy.com	866358	10743	0.0298679969	0.2103143744	-0.154682553	2.3922084057
yorkfed.com	769303	17166	0.0241051573	0.2988716345	0.0955838812	0.1589055365
galleryofhistory.com	36	1518	0.0203137753	0.1058101086	-5.981686E-7	0.9967352861
integramed.com	6387	25789	-0.029352518	-0.033364226	-0.551724331	0.7969004796
linkcommunications.com	607073	21659	-0.421236549	-1	0.4831463567	3.085780054
hanger.com	6428	16456	0.0688745452	0.1391192408	1.3636355507	0.9626799861
newhorizons.com	10583	15822	0.0739185077	0.1083137464	1.7317078856	1.6782147109
readingrdi.com	8328	31629	0.0563184999	0.3459042985	0.1578961076	0.8851842071
carrsqc.com	9111	28540	0.1292361355	0.0697986862	-0.333332794	0.8199173931
nabors.com	6669	1661	0.1414204946	0.1711944402	0.7111104456	1.6442509762
vidiexco.com	847276	11001	0.2988414511	0.2985389391	0.0398234838	2.5420100655
airt.net	5453	1210	0.2683953033	0.0759812748	0.0355744311	1.0675146771
adept.com	12482	61726	0.156604912	0.1081866327	-0.297618837	1.9569846678
exponent.com	11498	23027	0.0621633697	0.0853831075	-0.075472928	0.7625127206
hcr-manorcare.com	2336	24607	0.1550977598	0.159215266	0.2267845136	1.8533729185
carcarecollisioncenters.com	310039	31302	0.0190779292	0.2586840545	0.0360804484	0.1462276936
guilfordpharm.com	794930	30352	0.0387042356	0.1293718772	1.196849938	3.6024060688
wirelesstelecomgroup.com	5513	24610	0.4060147184	0.509192895	0.2434523496	9.3506222432
twinlab.com	587441	63990	0.2867448088	0.2386300162	0.010417	3.1654549694
rexhall.com	11804	15854	0.1155090228	0.0417801998	0.4895356122	1.0570203439
bankofthewest.com	236275	4708	0.0264433206	0.3128075723	0.2145452376	0.2808478748
koalabear.com	849571	28987	0.2791034683	0.3232266726	0.0909112861	3.2357743213
tipperarycorp.com	335803	10585	0.0749548927	0.3506645115	-0.05128374	1.2079446428
logicbay.com	106732	2159	0.0774959837	0.4733576247	0.4070323633	0.9651729573
eaglestorm.com	426524	63442	-0.297086812	-0.640350417	0.3116892904	2.0462410864
prngraphics.com	153141	63038	-0.152234735	-1	-0.181034782	2.4511348535
imtmems.com	3458	1703	0.1801140632	0.1877918748	0.6107343349	1.6241500904
